timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-11-11 13:30:00+05:30,37006.4,37037.95,36929.99,36967.16,759.5955,2023-11-11 14:29:59.999000+05:30,28092955.2963199,33489.0,398.26335,14728845.5383858,0
2023-11-11 14:30:00+05:30,36967.17,37056.25,36932.99,37032.14,712.52873,2023-11-11 15:29:59.999000+05:30,26364802.1014696,29719.0,364.44786,13485931.0560952,0
2023-11-11 15:30:00+05:30,37032.13,37032.14,36957.15,37008.95,487.33392,2023-11-11 16:29:59.999000+05:30,18026099.1124548,24549.0,228.59674,8455293.7456524,0
2023-11-11 16:30:00+05:30,37008.94,37014.89,36910.0,36988.52,659.31815,2023-11-11 17:29:59.999000+05:30,24380350.1602432,27913.0,316.6275,11707812.224276,0
2023-11-11 17:30:00+05:30,36988.51,37111.08,36951.1,37099.8,778.03638,2023-11-11 18:29:59.999000+05:30,28818541.2014758,30065.0,415.79707,15402787.5186925,0
2023-11-11 18:30:00+05:30,37099.79,37193.55,37059.63,37142.01,903.93469,2023-11-11 19:29:59.999000+05:30,33558502.1633504,34889.0,430.12213,15969362.1584242,0
2023-11-11 19:30:00+05:30,37142.0,37274.3,37125.4,37236.83,1336.70612,2023-11-11 20:29:59.999000+05:30,49717376.0466033,49302.0,647.75639,24093406.168544,0
2023-11-11 20:30:00+05:30,37236.84,37240.2,37021.32,37050.77,1107.82343,2023-11-11 21:29:59.999000+05:30,41132533.8099721,49498.0,490.37244,18205787.7505755,0
2023-11-11 21:30:00+05:30,37050.78,37173.44,37050.77,37129.8,935.31506,2023-11-11 22:29:59.999000+05:30,34727792.9458177,40322.0,458.82997,17034900.4630955,0
2023-11-11 22:30:00+05:30,37129.79,37162.81,37030.2,37109.99,953.71573,2023-11-11 23:29:59.999000+05:30,35381322.3650528,47262.0,445.37902,16522714.7506596,0
2023-11-11 23:30:00+05:30,37109.99,37142.2,37080.0,37120.67,599.44805,2023-11-12 00:29:59.999000+05:30,22246242.7481975,31386.0,315.69072,11715516.8874923,0
2023-11-12 00:30:00+05:30,37120.67,37175.0,37087.85,37148.79,697.42714,2023-11-12 01:29:59.999000+05:30,25897867.5921967,29535.0,380.96024,14146369.0475059,0
2023-11-12 01:30:00+05:30,37148.79,37149.14,36980.0,37000.66,805.42256,2023-11-12 02:29:59.999000+05:30,29841077.4587888,37369.0,316.58894,11729159.8465425,0
2023-11-12 02:30:00+05:30,37000.66,37077.77,36907.29,36980.79,709.50125,2023-11-12 03:29:59.999000+05:30,26244566.8297237,33933.0,334.23585,12364714.9726142,0
2023-11-12 03:30:00+05:30,36980.79,36995.07,36666.93,36891.91,1642.15456,2023-11-12 04:29:59.999000+05:30,60475111.8541001,56846.0,697.08379,25670835.7511831,0
2023-11-12 04:30:00+05:30,36891.92,37155.0,36786.36,37130.0,1054.47421,2023-11-12 05:29:59.999000+05:30,38957778.1648308,44654.0,554.76785,20500582.8625837,0
2023-11-12 05:30:00+05:30,37129.99,37180.0,36731.1,36906.86,1720.44756,2023-11-12 06:29:59.999000+05:30,63624806.720133,68130.0,726.23677,26849877.2718285,0
2023-11-12 06:30:00+05:30,36906.86,37004.75,36836.01,36954.99,703.25458,2023-11-12 07:29:59.999000+05:30,25964618.4373774,38472.0,355.89306,13139693.1071147,0
2023-11-12 07:30:00+05:30,36954.99,36958.11,36850.0,36898.51,521.34891,2023-11-12 08:29:59.999000+05:30,19241942.5919208,30191.0,221.60354,8178241.4602947,0
2023-11-12 08:30:00+05:30,36898.51,36988.77,36861.1,36988.77,495.40309,2023-11-12 09:29:59.999000+05:30,18293048.2664385,24912.0,277.20625,10236988.314324,0
2023-11-12 09:30:00+05:30,36988.76,37018.51,36913.28,37006.0,551.66242,2023-11-12 10:29:59.999000+05:30,20397021.292431,25256.0,316.60181,11706501.9643224,0
2023-11-12 10:30:00+05:30,37006.0,37118.34,36946.6,37108.05,742.45284,2023-11-12 11:29:59.999000+05:30,27494517.0200946,29768.0,403.01988,14925206.5109146,0
2023-11-12 11:30:00+05:30,37108.06,37160.24,37079.79,37143.51,808.26141,2023-11-12 12:29:59.999000+05:30,30002125.4873738,37034.0,386.38606,14341599.2895133,0
2023-11-12 12:30:00+05:30,37143.51,37171.1,37105.1,37127.95,820.00177,2023-11-12 13:29:59.999000+05:30,30458595.2343231,35846.0,347.1011,12892922.5796912,0
2023-11-12 13:30:00+05:30,37127.95,37129.34,37052.73,37095.84,899.04885,2023-11-12 14:29:59.999000+05:30,33348435.9072328,37366.0,401.94839,14908958.8802587,0
2023-11-12 14:30:00+05:30,37095.85,37111.87,37026.69,37056.69,726.06598,2023-11-12 15:29:59.999000+05:30,26915406.7125378,32678.0,325.05014,12050141.1719856,0
2023-11-12 15:30:00+05:30,37056.69,37132.36,37032.84,37094.46,594.36267,2023-11-12 16:29:59.999000+05:30,22039219.5152323,31109.0,320.46488,11882242.6986514,0
2023-11-12 16:30:00+05:30,37094.45,37105.0,37052.23,37055.5,605.56719,2023-11-12 17:29:59.999000+05:30,22458812.5245036,28972.0,282.98804,10495179.838953,0
2023-11-12 17:30:00+05:30,37055.49,37090.0,36963.0,37007.36,944.12967,2023-11-12 18:29:59.999000+05:30,34953819.725748,38367.0,405.40002,15008610.1436412,0
2023-11-12 18:30:00+05:30,37007.35,37133.46,36931.1,37069.25,987.46593,2023-11-12 19:29:59.999000+05:30,36589858.3716822,46650.0,497.90391,18447529.5106841,0
2023-11-12 19:30:00+05:30,37069.26,37189.0,37069.25,37145.55,969.0206,2023-11-12 20:29:59.999000+05:30,35981296.8644048,38834.0,526.19222,19538087.0809757,0
2023-11-12 20:30:00+05:30,37145.55,37222.22,37074.53,37152.11,975.03487,2023-11-12 21:29:59.999000+05:30,36230750.6623025,41955.0,529.46656,19675585.9876537,0
2023-11-12 21:30:00+05:30,37152.1,37182.93,37095.0,37109.99,548.87174,2023-11-12 22:29:59.999000+05:30,20383934.825693,30408.0,252.09453,9362207.9082561,0
2023-11-12 22:30:00+05:30,37110.0,37110.99,37059.94,37076.68,457.36875,2023-11-12 23:29:59.999000+05:30,16964858.5894478,27168.0,176.14802,6533701.5675692,0
2023-11-12 23:30:00+05:30,37076.68,37200.0,37051.95,37145.15,679.13954,2023-11-13 00:29:59.999000+05:30,25222091.5506918,30280.0,387.24665,14380468.182955,0
2023-11-13 00:30:00+05:30,37145.15,37162.33,37080.0,37105.01,536.23779,2023-11-13 01:29:59.999000+05:30,19905528.162528,25936.0,240.38758,8922824.8311809,0
2023-11-13 01:30:00+05:30,37105.0,37155.0,37083.37,37131.98,480.96979,2023-11-13 02:29:59.999000+05:30,17852234.2483021,25054.0,234.33048,8697414.8559543,0
2023-11-13 02:30:00+05:30,37131.98,37193.83,37131.98,37157.31,453.04934,2023-11-13 03:29:59.999000+05:30,16838038.5191314,24234.0,208.91189,7764032.4190597,0
2023-11-13 03:30:00+05:30,37157.31,37196.94,37139.0,37155.67,300.95497,2023-11-13 04:29:59.999000+05:30,11182950.2006926,18595.0,153.85942,5716916.5066612,0
2023-11-13 04:30:00+05:30,37155.67,37202.09,36938.23,37064.13,1167.06848,2023-11-13 05:29:59.999000+05:30,43226901.7080482,43670.0,530.01931,19630435.4623048,0
2023-11-13 05:30:00+05:30,37064.13,37140.93,36952.86,37096.48,1029.29998,2023-11-13 06:29:59.999000+05:30,38140674.5603797,44651.0,545.97615,20229723.4411098,0
2023-11-13 06:30:00+05:30,37096.49,37417.99,37096.48,37192.96,1943.39252,2023-11-13 07:29:59.999000+05:30,72397326.1204744,65141.0,1016.89612,37883104.3811646,0
2023-11-13 07:30:00+05:30,37192.95,37250.0,37105.13,37142.13,1030.4686,2023-11-13 08:29:59.999000+05:30,38320197.2796324,35681.0,511.49556,19020290.0208953,0
2023-11-13 08:30:00+05:30,37142.14,37155.2,36852.11,36914.01,1819.54608,2023-11-13 09:29:59.999000+05:30,67330687.3475789,59637.0,772.26521,28574299.1469487,0
2023-11-13 09:30:00+05:30,36914.01,36957.41,36812.39,36927.45,1035.36325,2023-11-13 10:29:59.999000+05:30,38200136.7840172,43316.0,492.8673,18185554.3697999,0
2023-11-13 10:30:00+05:30,36927.45,36927.46,36821.13,36916.94,766.03448,2023-11-13 11:29:59.999000+05:30,28248815.7425574,35342.0,378.22383,13947061.5913275,0
2023-11-13 11:30:00+05:30,36916.93,36965.89,36755.0,36962.95,1165.29174,2023-11-13 12:29:59.999000+05:30,42964557.5792275,40089.0,503.21531,18558835.8777527,0
2023-11-13 12:30:00+05:30,36962.95,37044.88,36937.27,36960.29,934.28682,2023-11-13 13:29:59.999000+05:30,34564505.4626517,33908.0,539.63464,19964241.8266095,0
2023-11-13 13:30:00+05:30,36960.28,37050.0,36920.0,37023.33,964.90897,2023-11-13 14:29:59.999000+05:30,35685489.5053175,33701.0,507.01522,18751766.3988002,0
2023-11-13 14:30:00+05:30,37023.32,37034.97,36962.07,36987.48,781.66837,2023-11-13 15:29:59.999000+05:30,28919144.3253268,30761.0,335.50322,12412065.1662493,0
2023-11-13 15:30:00+05:30,36987.49,36996.98,36910.37,36975.09,661.09989,2023-11-13 16:29:59.999000+05:30,24427194.8473663,34042.0,308.11165,11384487.3602885,0
2023-11-13 16:30:00+05:30,36975.1,36975.1,36692.58,36810.02,1962.06897,2023-11-13 17:29:59.999000+05:30,72267529.963474,62178.0,847.30983,31200130.0740549,0
2023-11-13 17:30:00+05:30,36810.02,36945.18,36634.01,36929.57,1531.32654,2023-11-13 18:29:59.999000+05:30,56330101.8917551,54962.0,746.17912,27454455.4818352,0
2023-11-13 18:30:00+05:30,36929.58,36945.89,36764.33,36827.25,1086.28337,2023-11-13 19:29:59.999000+05:30,40037179.0470889,44596.0,522.03619,19240789.9247761,0
2023-11-13 19:30:00+05:30,36827.25,36912.96,36534.04,36787.23,2442.35612,2023-11-13 20:29:59.999000+05:30,89736467.1488342,87923.0,1115.9584,41004996.9144546,0
2023-11-13 20:30:00+05:30,36787.23,36892.25,36653.68,36841.91,2216.06582,2023-11-13 21:29:59.999000+05:30,81506977.3311526,79352.0,1093.65513,40228398.4506414,0
2023-11-13 21:30:00+05:30,36841.9,37031.45,36822.53,36857.73,1588.76273,2023-11-13 22:29:59.999000+05:30,58640371.8657531,62703.0,777.79761,28709111.0639336,0
2023-11-13 22:30:00+05:30,36857.73,36863.89,36622.57,36670.09,1557.24046,2023-11-13 23:29:59.999000+05:30,57204470.5457915,60662.0,630.26244,23152183.5642092,0
2023-11-13 23:30:00+05:30,36670.09,36786.84,36601.0,36746.99,1106.40786,2023-11-14 00:29:59.999000+05:30,40611664.0760971,41215.0,540.84555,19854740.9911012,0
2023-11-14 00:30:00+05:30,36746.99,36844.99,36738.19,36844.98,593.91844,2023-11-14 01:29:59.999000+05:30,21847979.5015329,27752.0,297.81245,10956892.999071,0
2023-11-14 01:30:00+05:30,36844.98,36875.0,36743.74,36785.18,866.16686,2023-11-14 02:29:59.999000+05:30,31888973.6421184,42382.0,400.89224,14758647.9249716,0
2023-11-14 02:30:00+05:30,36785.18,36788.79,36333.0,36480.0,3676.83596,2023-11-14 03:29:59.999000+05:30,134266682.3580782,126509.0,1581.3135,57748476.4704016,0
2023-11-14 03:30:00+05:30,36480.01,36605.47,36443.59,36467.25,1068.97234,2023-11-14 04:29:59.999000+05:30,39046409.8863525,38289.0,460.74518,16829121.6487634,0
2023-11-14 04:30:00+05:30,36467.24,36596.35,36462.93,36462.93,970.41635,2023-11-14 05:29:59.999000+05:30,35453925.4915861,32399.0,516.43327,18867219.8221576,0
2023-11-14 05:30:00+05:30,36462.93,36470.0,36190.17,36245.49,2448.68056,2023-11-14 06:29:59.999000+05:30,88957802.9366603,82894.0,983.72656,35742884.1322371,0
2023-11-14 06:30:00+05:30,36245.49,36427.02,36221.96,36323.84,990.93945,2023-11-14 07:29:59.999000+05:30,36024805.5845148,33768.0,509.64168,18525659.1623267,0
2023-11-14 07:30:00+05:30,36323.84,36466.48,36323.84,36426.99,738.60443,2023-11-14 08:29:59.999000+05:30,26888179.7350097,27854.0,365.29035,13298413.0143079,0
2023-11-14 08:30:00+05:30,36426.99,36490.22,36426.99,36448.07,472.80078,2023-11-14 09:29:59.999000+05:30,17240231.9906191,23126.0,243.38233,8874402.9088102,0
2023-11-14 09:30:00+05:30,36448.08,36524.37,36381.1,36500.0,655.11892,2023-11-14 10:29:59.999000+05:30,23884974.8823,25894.0,319.37896,11645012.1768193,0
2023-11-14 10:30:00+05:30,36499.99,36630.0,36499.99,36627.79,653.30217,2023-11-14 11:29:59.999000+05:30,23895158.7669227,29138.0,362.81243,13270257.6519486,0
2023-11-14 11:30:00+05:30,36627.78,36700.0,36590.0,36657.96,770.86234,2023-11-14 12:29:59.999000+05:30,28246855.0733844,31153.0,416.01605,15243939.4824502,0
2023-11-14 12:30:00+05:30,36657.97,36714.11,36638.11,36683.86,843.51488,2023-11-14 13:29:59.999000+05:30,30938977.9381307,27856.0,359.6751,13191747.6910735,0
2023-11-14 13:30:00+05:30,36683.86,36744.0,36638.25,36733.34,1163.6673,2023-11-14 14:29:59.999000+05:30,42700305.6237686,34840.0,431.18854,15822370.7659206,0
2023-11-14 14:30:00+05:30,36733.34,36741.1,36475.1,36482.4,1484.36103,2023-11-14 15:29:59.999000+05:30,54325168.4138477,47409.0,622.32491,22771466.042546,0
2023-11-14 15:30:00+05:30,36482.4,36543.9,36395.92,36492.22,1233.57164,2023-11-14 16:29:59.999000+05:30,44990042.2759894,44982.0,598.65725,21835234.998088,0
2023-11-14 16:30:00+05:30,36492.22,36499.99,36236.36,36259.18,1951.41451,2023-11-14 17:29:59.999000+05:30,70881445.7907826,66353.0,838.69837,30460002.7372056,0
2023-11-14 17:30:00+05:30,36259.17,36398.73,36205.81,36348.48,1411.89809,2023-11-14 18:29:59.999000+05:30,51241186.3487822,54838.0,694.8491,25218203.0551934,0
2023-11-14 18:30:00+05:30,36348.48,36671.22,36344.85,36503.26,2796.85236,2023-11-14 19:29:59.999000+05:30,102149845.7173896,88076.0,1430.86542,52254861.8501408,0
2023-11-14 19:30:00+05:30,36503.26,36693.01,36462.24,36594.81,1744.40485,2023-11-14 20:29:59.999000+05:30,63831310.4809567,58469.0,911.47297,33350723.3723739,0
2023-11-14 20:30:00+05:30,36594.8,36619.89,35889.0,36147.09,4676.55905,2023-11-14 21:29:59.999000+05:30,169203243.5232724,126648.0,2061.29968,74574787.4159921,0
2023-11-14 21:30:00+05:30,36147.09,36417.23,36106.73,36268.9,1735.79902,2023-11-14 22:29:59.999000+05:30,62951286.2963563,58902.0,891.42585,32330601.756427,0
2023-11-14 22:30:00+05:30,36268.89,36319.06,36070.0,36091.09,1438.08553,2023-11-14 23:29:59.999000+05:30,52048877.9689355,54990.0,674.8131,24426427.1550382,0
2023-11-14 23:30:00+05:30,36091.1,36125.74,34800.0,35230.0,8157.18377,2023-11-15 00:29:59.999000+05:30,289878051.9670024,211003.0,3265.7517,116079722.8270192,0
2023-11-15 00:30:00+05:30,35230.0,35485.96,35084.0,35293.99,4325.1269,2023-11-15 01:29:59.999000+05:30,152777957.8266533,111584.0,2243.38764,79234716.0296773,0
2023-11-15 01:30:00+05:30,35294.0,35470.17,35214.39,35285.99,1702.94974,2023-11-15 02:29:59.999000+05:30,60200383.7766241,51957.0,818.78093,28942528.8460756,0
2023-11-15 02:30:00+05:30,35285.99,35618.96,35216.0,35575.99,1758.97542,2023-11-15 03:29:59.999000+05:30,62275536.1150926,47396.0,997.21001,35308446.3779757,0
2023-11-15 03:30:00+05:30,35575.99,35627.99,35450.0,35608.0,1096.43676,2023-11-15 04:29:59.999000+05:30,38990798.2445617,32622.0,564.78599,20083840.2954359,0
2023-11-15 04:30:00+05:30,35608.0,35673.14,35518.0,35551.19,1252.57466,2023-11-15 05:29:59.999000+05:30,44608357.8092533,32676.0,599.75123,21355393.1357952,0
2023-11-15 05:30:00+05:30,35551.2,35627.6,35480.27,35496.78,949.99352,2023-11-15 06:29:59.999000+05:30,33769839.5570286,36552.0,449.18734,15968790.9822063,0
2023-11-15 06:30:00+05:30,35496.78,35665.45,35368.43,35424.17,1376.10732,2023-11-15 07:29:59.999000+05:30,48862368.8417228,35749.0,626.07096,22235726.157393,0
2023-11-15 07:30:00+05:30,35424.16,35515.04,35360.0,35480.6,2152.5118,2023-11-15 08:29:59.999000+05:30,76248097.5528194,37271.0,1113.34648,39433989.9696376,0
2023-11-15 08:30:00+05:30,35480.6,35508.72,35370.0,35381.99,724.48299,2023-11-15 09:29:59.999000+05:30,25672054.2553395,24767.0,347.59261,12316508.8566125,0
2023-11-15 09:30:00+05:30,35382.0,35578.85,35375.38,35578.84,667.27605,2023-11-15 10:29:59.999000+05:30,23675046.0558924,24968.0,366.61591,13007890.1704288,0
2023-11-15 10:30:00+05:30,35578.85,35614.51,35536.21,35600.0,607.33952,2023-11-15 11:29:59.999000+05:30,21606985.9486873,24048.0,304.22615,10823380.9954478,0
2023-11-15 11:30:00+05:30,35600.01,35615.62,35522.46,35581.84,773.7619,2023-11-15 12:29:59.999000+05:30,27524216.4642336,27467.0,350.02724,12451845.4922616,0
2023-11-15 12:30:00+05:30,35581.83,35661.04,35551.53,35576.88,1152.27256,2023-11-15 13:29:59.999000+05:30,41039719.2137965,34422.0,537.04937,19127860.1988235,0
2023-11-15 13:30:00+05:30,35576.88,35837.51,35576.88,35792.11,1855.55118,2023-11-15 14:29:59.999000+05:30,66311857.2913645,46902.0,1028.83276,36761186.6524234,0
2023-11-15 14:30:00+05:30,35792.1,35950.0,35750.62,35782.57,1785.50199,2023-11-15 15:29:59.999000+05:30,63995979.0617506,44610.0,946.4296,33926255.4065283,0
2023-11-15 15:30:00+05:30,35782.57,35879.94,35748.74,35868.56,975.2587,2023-11-15 16:29:59.999000+05:30,34920428.8952353,31697.0,501.77239,17966195.450621,0
2023-11-15 16:30:00+05:30,35868.55,36278.62,35868.55,36240.94,2663.0491,2023-11-15 17:29:59.999000+05:30,96162630.4674559,76965.0,1453.65276,52485100.3300618,0
2023-11-15 17:30:00+05:30,36240.95,36397.3,36136.87,36190.71,2254.73415,2023-11-15 18:29:59.999000+05:30,81729170.7997235,62488.0,1236.34773,44819281.626067,0
2023-11-15 18:30:00+05:30,36190.71,36223.5,36002.35,36099.87,1815.4293,2023-11-15 19:29:59.999000+05:30,65543652.4314539,58540.0,907.07883,32746889.3913889,0
2023-11-15 19:30:00+05:30,36099.87,36205.23,36012.34,36111.1,1648.73671,2023-11-15 20:29:59.999000+05:30,59529158.8816506,48669.0,804.81015,29058248.8356396,0
2023-11-15 20:30:00+05:30,36111.11,36416.51,36104.7,36402.42,1944.1687,2023-11-15 21:29:59.999000+05:30,70485814.5824875,55720.0,1155.37754,41888220.5263489,0
2023-11-15 21:30:00+05:30,36402.43,36554.99,36273.9,36372.01,2206.97324,2023-11-15 22:29:59.999000+05:30,80300908.2058959,67194.0,1200.98588,43705362.204315,0
2023-11-15 22:30:00+05:30,36372.0,36504.77,36254.0,36491.04,1735.48601,2023-11-15 23:29:59.999000+05:30,63142601.2136299,57792.0,839.73433,30555902.3191595,0
2023-11-15 23:30:00+05:30,36491.05,37500.0,36450.0,37390.01,9953.50007,2023-11-16 00:29:59.999000+05:30,369202470.4121858,275464.0,5516.18943,204573645.05531153,0
2023-11-16 00:30:00+05:30,37390.0,37774.14,37174.89,37499.99,5846.89628,2023-11-16 01:29:59.999000+05:30,219008201.4961422,156681.0,2996.85313,112271257.7456683,0
2023-11-16 01:30:00+05:30,37499.99,37841.1,37306.49,37531.08,4261.16071,2023-11-16 02:29:59.999000+05:30,160097927.9118682,122973.0,2334.28209,87700582.6543368,0
2023-11-16 02:30:00+05:30,37531.09,37726.8,37409.02,37621.19,2043.40981,2023-11-16 03:29:59.999000+05:30,76846015.4434172,65042.0,1002.25231,37691410.0348338,0
2023-11-16 03:30:00+05:30,37621.19,37885.28,37494.68,37706.62,1999.69486,2023-11-16 04:29:59.999000+05:30,75310576.874058,62767.0,1007.61331,37952297.7470628,0
2023-11-16 04:30:00+05:30,37706.62,37980.0,37611.1,37858.2,2175.83738,2023-11-16 05:29:59.999000+05:30,82263934.6516346,66679.0,1115.8141,42201673.1908431,0
2023-11-16 05:30:00+05:30,37858.2,37929.54,37670.24,37765.63,2094.90444,2023-11-16 06:29:59.999000+05:30,79184572.4476814,67838.0,923.23992,34898273.5623395,0
2023-11-16 06:30:00+05:30,37765.62,37770.0,37382.63,37433.37,2091.77684,2023-11-16 07:29:59.999000+05:30,78681537.3045823,66542.0,809.0668,30434199.2087589,0
2023-11-16 07:30:00+05:30,37433.37,37521.65,37337.57,37507.25,1048.08442,2023-11-16 08:29:59.999000+05:30,39253081.2672812,48252.0,521.12538,19517560.039765,0
2023-11-16 08:30:00+05:30,37507.25,37540.71,37380.0,37454.98,664.92102,2023-11-16 09:29:59.999000+05:30,24904424.0971233,32219.0,313.76538,11752153.8494396,0
2023-11-16 09:30:00+05:30,37454.99,37507.22,37307.55,37436.18,1081.71682,2023-11-16 10:29:59.999000+05:30,40473558.3002569,34919.0,560.31639,20970169.8196663,0
2023-11-16 10:30:00+05:30,37436.19,37464.7,37329.0,37455.32,803.92769,2023-11-16 11:29:59.999000+05:30,30064582.0771011,30784.0,388.19682,14520018.3669084,0
2023-11-16 11:30:00+05:30,37455.33,37571.84,37411.19,37562.47,896.77065,2023-11-16 12:29:59.999000+05:30,33604636.6356677,36398.0,454.80393,17044635.1657248,0
2023-11-16 12:30:00+05:30,37562.47,37621.1,37430.0,37437.25,963.17779,2023-11-16 13:29:59.999000+05:30,36137626.7177016,40228.0,459.71059,17248726.6874391,0
2023-11-16 13:30:00+05:30,37437.25,37482.0,37181.18,37300.4,1654.63154,2023-11-16 14:29:59.999000+05:30,61783901.9174013,65060.0,686.52979,25639376.4738618,0
2023-11-16 14:30:00+05:30,37300.4,37447.35,37182.78,37355.47,1283.33403,2023-11-16 15:29:59.999000+05:30,47905566.2187329,54904.0,601.29158,22447348.1864643,0
2023-11-16 15:30:00+05:30,37355.46,37386.0,37290.89,37292.04,807.60584,2023-11-16 16:29:59.999000+05:30,30160432.562535,34747.0,394.4576,14731941.9301765,0
2023-11-16 16:30:00+05:30,37292.05,37544.0,37121.09,37247.48,2196.30943,2023-11-16 17:29:59.999000+05:30,82052386.6400885,75846.0,1126.98884,42109565.7622342,0
2023-11-16 17:30:00+05:30,37247.49,37319.99,37040.0,37127.8,2369.72528,2023-11-16 18:29:59.999000+05:30,88077733.7507644,72542.0,1172.62437,43581191.1795046,0
2023-11-16 18:30:00+05:30,37127.81,37155.0,36680.0,36770.0,3690.49428,2023-11-16 19:29:59.999000+05:30,136206173.6634021,109027.0,1600.15747,59053410.5676484,0
2023-11-16 19:30:00+05:30,36770.0,36857.24,36426.28,36708.18,3454.97112,2023-11-16 20:29:59.999000+05:30,126611870.1815748,98799.0,1580.6034,57937311.630262,0
2023-11-16 20:30:00+05:30,36708.18,36912.83,36256.15,36406.0,3458.77619,2023-11-16 21:29:59.999000+05:30,126482334.4867824,110214.0,1713.197,62685006.1819899,0
2023-11-16 21:30:00+05:30,36406.0,36642.31,36372.77,36564.09,1948.58636,2023-11-16 22:29:59.999000+05:30,71184967.8461224,59592.0,912.41963,33331926.8714545,0
2023-11-16 22:30:00+05:30,36564.09,36627.13,36305.22,36313.27,1265.07794,2023-11-16 23:29:59.999000+05:30,46165266.8865475,47526.0,559.34137,20414735.4767523,0
2023-11-16 23:30:00+05:30,36313.28,36398.61,36080.0,36235.59,2616.07788,2023-11-17 00:29:59.999000+05:30,94786620.3028623,76449.0,1199.77186,43473051.6968828,0
2023-11-17 00:30:00+05:30,36235.59,36265.83,35500.0,35921.01,5263.37961,2023-11-17 01:29:59.999000+05:30,188490395.6543498,148892.0,2333.76059,83563578.7513766,0
2023-11-17 01:30:00+05:30,35921.01,36070.22,35666.0,35955.01,2756.33113,2023-11-17 02:29:59.999000+05:30,99022675.5653676,79629.0,1391.79425,49998843.4832456,0
2023-11-17 02:30:00+05:30,35955.02,36053.67,35828.6,35963.33,1711.67416,2023-11-17 03:29:59.999000+05:30,61539385.9097242,52472.0,880.72071,31665394.2904374,0
2023-11-17 03:30:00+05:30,35963.33,36273.32,35942.92,36217.58,1652.14225,2023-11-17 04:29:59.999000+05:30,59738978.2414618,48476.0,847.23557,30633454.3583294,0
2023-11-17 04:30:00+05:30,36217.57,36241.33,36002.69,36163.51,1715.99895,2023-11-17 05:29:59.999000+05:30,61990630.3400601,51091.0,782.93004,28280681.5924649,0
2023-11-17 05:30:00+05:30,36163.51,36375.98,36101.44,36368.01,1521.73396,2023-11-17 06:29:59.999000+05:30,55139258.011729,46851.0,794.57004,28794267.9223246,0
2023-11-17 06:30:00+05:30,36368.0,36575.0,36310.0,36562.0,1614.7334,2023-11-17 07:29:59.999000+05:30,58812541.6362822,48605.0,851.50353,31009639.398705,0
2023-11-17 07:30:00+05:30,36562.0,36673.69,36392.0,36451.99,1508.73876,2023-11-17 08:29:59.999000+05:30,55093572.7509194,46892.0,702.42937,25652794.2553708,0
2023-11-17 08:30:00+05:30,36451.99,36505.68,36312.12,36483.99,938.61576,2023-11-17 09:29:59.999000+05:30,34176183.0770558,32896.0,445.00023,16203927.5067801,0
2023-11-17 09:30:00+05:30,36484.0,36521.44,36366.14,36435.69,1152.7985,2023-11-17 10:29:59.999000+05:30,42009160.9926143,31976.0,463.74133,16901667.4594626,0
2023-11-17 10:30:00+05:30,36435.69,36436.0,36145.55,36355.57,1820.80566,2023-11-17 11:29:59.999000+05:30,66113047.2085416,51915.0,729.31023,26479092.149604,0
2023-11-17 11:30:00+05:30,36355.57,36450.0,36268.0,36358.01,1393.71329,2023-11-17 12:29:59.999000+05:30,50682411.7357534,34706.0,699.93475,25452708.3651731,0
2023-11-17 12:30:00+05:30,36358.01,36358.53,36211.1,36239.76,1299.38386,2023-11-17 13:29:59.999000+05:30,47132612.3025652,39855.0,571.52025,20728813.7388106,0
2023-11-17 13:30:00+05:30,36239.76,36437.19,36164.48,36402.63,1184.77879,2023-11-17 14:29:59.999000+05:30,43039472.5211731,45615.0,601.30663,21842544.3753674,0
2023-11-17 14:30:00+05:30,36402.62,36440.0,36250.49,36313.74,957.58276,2023-11-17 15:29:59.999000+05:30,34810609.5045246,38380.0,436.27611,15859364.3482183,0
2023-11-17 15:30:00+05:30,36313.74,36374.43,36121.0,36363.94,1504.80969,2023-11-17 16:29:59.999000+05:30,54542959.1447665,61393.0,710.87608,25770944.3193278,0
2023-11-17 16:30:00+05:30,36363.95,36464.0,36315.31,36372.83,1243.70986,2023-11-17 17:29:59.999000+05:30,45262944.0672553,46491.0,581.12131,21148904.1870801,0
2023-11-17 17:30:00+05:30,36372.82,36525.7,36250.0,36525.69,1447.59235,2023-11-17 18:29:59.999000+05:30,52650427.3354556,63637.0,707.57155,25742598.0322661,0
2023-11-17 18:30:00+05:30,36525.7,36620.0,36278.0,36341.0,1900.66495,2023-11-17 19:29:59.999000+05:30,69322707.0732313,75050.0,1000.43663,36497426.1284955,0
2023-11-17 19:30:00+05:30,36341.01,36436.0,35861.1,36015.53,2757.9221,2023-11-17 20:29:59.999000+05:30,99694518.8207451,98873.0,1219.16172,44072345.9193368,0
2023-11-17 20:30:00+05:30,36015.53,36167.26,35931.83,36044.8,2567.80583,2023-11-17 21:29:59.999000+05:30,92538247.2981157,93765.0,1156.2259,41668529.7051521,0
2023-11-17 21:30:00+05:30,36044.79,36206.0,35909.17,35978.95,1989.40925,2023-11-17 22:29:59.999000+05:30,71731124.1150682,80802.0,980.88842,35367927.3244886,0
