timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-08-28 07:30:00+05:30,26028.02,26056.93,26019.53,26030.5,481.96,2023-08-28 08:29:59.999000+05:30,12549840.81,15655.0,202.58,5275224.13,0
2023-08-28 08:30:00+05:30,26030.49,26050.75,26012.98,26012.98,742.3,2023-08-28 09:29:59.999000+05:30,19321698.36,16737.0,331.49,8628503.92,0
2023-08-28 09:30:00+05:30,26012.98,26038.83,26009.37,26026.61,514.75,2023-08-28 10:29:59.999000+05:30,13395436.48,12904.0,268.35,6983293.29,0
2023-08-28 10:30:00+05:30,26026.62,26031.72,25872.05,25963.02,1890.77,2023-08-28 11:29:59.999000+05:30,49057591.03,31446.0,810.93,21036017.82,0
2023-08-28 11:30:00+05:30,25963.01,25987.67,25926.37,25946.26,618.46,2023-08-28 12:29:59.999000+05:30,16051992.27,17647.0,282.28,7326168.98,0
2023-08-28 12:30:00+05:30,25946.26,25949.72,25887.91,25934.12,741.38,2023-08-28 13:29:59.999000+05:30,19216056.45,19241.0,340.36,8822073.6,0
2023-08-28 13:30:00+05:30,25934.13,25987.19,25922.27,25969.72,892.44,2023-08-28 14:29:59.999000+05:30,23166192.69,18745.0,598.48,15536158.31,0
2023-08-28 14:30:00+05:30,25969.71,25970.89,25864.5,25931.54,1250.23,2023-08-28 15:29:59.999000+05:30,32406300.19,24734.0,572.09,14828061.43,0
2023-08-28 15:30:00+05:30,25931.55,25968.69,25912.75,25953.45,434.8,2023-08-28 16:29:59.999000+05:30,11277194.73,15220.0,224.46,5821812.5,0
2023-08-28 16:30:00+05:30,25953.45,26004.0,25945.84,26000.99,498.2,2023-08-28 17:29:59.999000+05:30,12939551.83,15659.0,296.98,7714082.54,0
2023-08-28 17:30:00+05:30,26000.99,26253.99,25991.44,26136.55,3335.71,2023-08-28 18:29:59.999000+05:30,87195574.69,51828.0,1846.23,48261193.39,0
2023-08-28 18:30:00+05:30,26136.54,26163.62,26090.0,26101.31,1021.23,2023-08-28 19:29:59.999000+05:30,26674868.04,24848.0,471.01,12302409.55,0
2023-08-28 19:30:00+05:30,26101.3,26159.04,26080.6,26139.61,785.25,2023-08-28 20:29:59.999000+05:30,20511152.51,21153.0,430.73,11250924.13,0
2023-08-28 20:30:00+05:30,26139.62,26190.0,26044.11,26104.17,1144.84,2023-08-28 21:29:59.999000+05:30,29915744.42,27199.0,525.54,13732732.54,0
2023-08-28 21:30:00+05:30,26104.16,26160.0,26095.88,26146.92,691.13,2023-08-28 22:29:59.999000+05:30,18061675.16,20430.0,308.65,8065950.29,0
2023-08-28 22:30:00+05:30,26146.91,26191.79,26135.75,26141.79,708.84,2023-08-28 23:29:59.999000+05:30,18549405.16,17674.0,339.34,8880647.81,0
2023-08-28 23:30:00+05:30,26141.79,26148.91,26100.0,26148.91,557.95,2023-08-29 00:29:59.999000+05:30,14575761.95,17229.0,250.31,6538855.52,0
2023-08-29 00:30:00+05:30,26148.91,26155.0,25918.0,25996.26,1719.05,2023-08-29 01:29:59.999000+05:30,44703896.58,35568.0,702.0,18249048.26,0
2023-08-29 01:30:00+05:30,25996.27,26023.74,25972.95,25993.03,486.82,2023-08-29 02:29:59.999000+05:30,12658531.88,16516.0,189.46,4926229.57,0
2023-08-29 02:30:00+05:30,25993.04,26010.68,25946.18,25982.67,561.94,2023-08-29 03:29:59.999000+05:30,14603646.11,16386.0,204.5,5315039.28,0
2023-08-29 03:30:00+05:30,25982.68,26067.53,25981.73,26061.41,604.48,2023-08-29 04:29:59.999000+05:30,15732439.39,16281.0,332.51,8653464.55,0
2023-08-29 04:30:00+05:30,26061.41,26178.83,26048.77,26120.0,925.14,2023-08-29 05:29:59.999000+05:30,24159278.17,21596.0,538.08,14050954.19,0
2023-08-29 05:30:00+05:30,26120.0,26165.99,26084.07,26140.44,617.81,2023-08-29 06:29:59.999000+05:30,16140331.79,16831.0,327.43,8553816.64,0
2023-08-29 06:30:00+05:30,26140.44,26206.24,26093.46,26106.34,1108.04,2023-08-29 07:29:59.999000+05:30,28967501.63,22037.0,616.82,16127782.93,0
2023-08-29 07:30:00+05:30,26106.34,26117.57,26080.19,26104.69,517.16,2023-08-29 08:29:59.999000+05:30,13497847.57,14115.0,266.33,6951665.71,0
2023-08-29 08:30:00+05:30,26104.69,26105.9,26066.36,26083.19,397.27,2023-08-29 09:29:59.999000+05:30,10362683.34,12881.0,149.05,3887786.94,0
2023-08-29 09:30:00+05:30,26083.18,26091.36,26051.0,26057.87,496.75,2023-08-29 10:29:59.999000+05:30,12952521.31,12657.0,233.91,6099343.5,0
2023-08-29 10:30:00+05:30,26057.86,26095.08,26032.07,26065.15,2202.26,2023-08-29 11:29:59.999000+05:30,57403207.9,21119.0,1100.49,28690968.67,0
2023-08-29 11:30:00+05:30,26065.15,26065.16,26005.0,26008.66,663.09,2023-08-29 12:29:59.999000+05:30,17262776.2,16311.0,315.48,8212861.85,0
2023-08-29 12:30:00+05:30,26008.67,26049.23,25990.58,26004.2,788.9,2023-08-29 13:29:59.999000+05:30,20522510.16,19215.0,342.14,8901018.36,0
2023-08-29 13:30:00+05:30,26004.2,26015.72,25950.0,25956.43,1308.2,2023-08-29 14:29:59.999000+05:30,33995059.6,22917.0,536.07,13931264.85,0
2023-08-29 14:30:00+05:30,25956.44,25992.23,25950.74,25992.23,730.01,2023-08-29 15:29:59.999000+05:30,18957703.85,17071.0,403.66,10482591.09,0
2023-08-29 15:30:00+05:30,25992.23,25992.23,25922.0,25981.27,925.59,2023-08-29 16:29:59.999000+05:30,24030887.8,21773.0,415.24,10779590.64,0
2023-08-29 16:30:00+05:30,25981.27,26046.0,25961.97,25975.55,894.47,2023-08-29 17:29:59.999000+05:30,23259654.77,21328.0,370.53,9634887.26,0
2023-08-29 17:30:00+05:30,25975.54,26044.51,25964.79,26044.51,572.28,2023-08-29 18:29:59.999000+05:30,14878530.77,18519.0,304.56,7917844.1,0
2023-08-29 18:30:00+05:30,26044.5,26103.43,26006.0,26052.0,920.12,2023-08-29 19:29:59.999000+05:30,23967321.34,24480.0,409.76,10674140.78,0
2023-08-29 19:30:00+05:30,26052.0,27692.0,26052.0,27492.03,23508.55,2023-08-29 20:29:59.999000+05:30,636743145.29,304321.0,12558.86,339986017.54,0
2023-08-29 20:30:00+05:30,27492.03,27550.0,27265.24,27423.44,8125.14,2023-08-29 21:29:59.999000+05:30,222774673.21,115952.0,4077.58,111795437.18,0
2023-08-29 21:30:00+05:30,27423.44,28142.85,27350.01,27999.99,12941.33,2023-08-29 22:29:59.999000+05:30,359648097.11,157520.0,6697.09,186117791.74,0
2023-08-29 22:30:00+05:30,27999.99,28097.91,27793.33,27892.07,5403.9,2023-08-29 23:29:59.999000+05:30,150964609.42,83359.0,2798.55,78178720.39,0
2023-08-29 23:30:00+05:30,27892.08,28020.73,27835.84,27971.79,2640.81,2023-08-30 00:29:59.999000+05:30,73792393.31,42378.0,1402.12,39176416.46,0
2023-08-30 00:30:00+05:30,27971.78,27995.0,27823.91,27831.33,2122.36,2023-08-30 01:29:59.999000+05:30,59231440.26,37184.0,1050.23,29312677.63,0
2023-08-30 01:30:00+05:30,27831.33,27883.61,27561.24,27569.28,2779.71,2023-08-30 02:29:59.999000+05:30,77129700.13,47134.0,1340.31,37202131.03,0
2023-08-30 02:30:00+05:30,27569.28,27733.32,27564.39,27658.99,1538.24,2023-08-30 03:29:59.999000+05:30,42543028.39,33308.0,775.0,21432424.67,0
2023-08-30 03:30:00+05:30,27658.98,27693.98,27532.79,27638.28,1297.33,2023-08-30 04:29:59.999000+05:30,35825038.18,27587.0,596.99,16483996.22,0
2023-08-30 04:30:00+05:30,27638.29,27779.12,27567.7,27716.34,1752.69,2023-08-30 05:29:59.999000+05:30,48475387.43,27086.0,857.35,23712856.18,0
2023-08-30 05:30:00+05:30,27716.34,27768.57,27622.24,27622.24,1726.35,2023-08-30 06:29:59.999000+05:30,47824406.09,28355.0,767.58,21266141.48,0
2023-08-30 06:30:00+05:30,27622.24,27643.03,27455.91,27552.62,1975.17,2023-08-30 07:29:59.999000+05:30,54408441.11,33742.0,859.64,23677473.9,0
2023-08-30 07:30:00+05:30,27552.63,27562.07,27349.39,27400.56,2212.7,2023-08-30 08:29:59.999000+05:30,60708038.42,33608.0,909.07,24937280.49,0
2023-08-30 08:30:00+05:30,27400.55,27426.35,27280.99,27391.13,1733.28,2023-08-30 09:29:59.999000+05:30,47425787.97,27225.0,862.13,23588162.74,0
2023-08-30 09:30:00+05:30,27391.14,27446.8,27391.13,27443.0,741.84,2023-08-30 10:29:59.999000+05:30,20345997.13,15097.0,396.56,10875653.13,0
2023-08-30 10:30:00+05:30,27443.0,27476.03,27435.64,27469.04,623.85,2023-08-30 11:29:59.999000+05:30,17132135.33,14172.0,342.48,9404944.22,0
2023-08-30 11:30:00+05:30,27469.05,27469.05,27371.94,27382.21,875.81,2023-08-30 12:29:59.999000+05:30,24011974.34,18759.0,377.48,10349938.9,0
2023-08-30 12:30:00+05:30,27382.21,27464.8,27382.21,27436.25,957.44,2023-08-30 13:29:59.999000+05:30,26269180.24,20899.0,487.28,13367188.69,0
2023-08-30 13:30:00+05:30,27436.25,27499.0,27406.65,27470.98,1179.69,2023-08-30 14:29:59.999000+05:30,32384096.77,22958.0,592.63,16268191.96,0
2023-08-30 14:30:00+05:30,27470.97,27471.92,27310.05,27426.8,1477.15,2023-08-30 15:29:59.999000+05:30,40463177.89,29035.0,675.01,18488984.82,0
2023-08-30 15:30:00+05:30,27426.79,27448.86,27400.0,27435.44,568.8,2023-08-30 16:29:59.999000+05:30,15600205.95,18120.0,286.67,7861648.52,0
2023-08-30 16:30:00+05:30,27435.44,27435.45,27331.45,27338.51,1066.69,2023-08-30 17:29:59.999000+05:30,29203481.99,23390.0,570.64,15623556.37,0
2023-08-30 17:30:00+05:30,27338.52,27425.0,27292.24,27353.64,1666.51,2023-08-30 18:29:59.999000+05:30,45600321.3,36226.0,869.09,23781448.04,0
2023-08-30 18:30:00+05:30,27353.64,27464.45,27145.23,27376.07,3215.91,2023-08-30 19:29:59.999000+05:30,87892718.69,54658.0,1563.06,42719389.13,0
2023-08-30 19:30:00+05:30,27376.07,27424.4,27017.24,27110.01,4624.92,2023-08-30 20:29:59.999000+05:30,125962954.7,68588.0,2101.82,57244726.55,0
2023-08-30 20:30:00+05:30,27110.0,27293.9,27036.66,27201.63,2931.79,2023-08-30 21:29:59.999000+05:30,79657438.28,55450.0,1555.83,42264973.56,0
2023-08-30 21:30:00+05:30,27201.63,27210.84,27067.9,27155.37,1682.43,2023-08-30 22:29:59.999000+05:30,45664577.47,38992.0,767.54,20829152.0,0
2023-08-30 22:30:00+05:30,27155.37,27249.99,27117.0,27167.98,1266.22,2023-08-30 23:29:59.999000+05:30,34436072.7,28423.0,587.42,15975226.07,0
2023-08-30 23:30:00+05:30,27167.97,27286.88,27100.0,27279.98,1146.53,2023-08-31 00:29:59.999000+05:30,31161159.79,26734.0,575.46,15643357.21,0
2023-08-31 00:30:00+05:30,27279.98,27286.88,27178.26,27178.28,948.2,2023-08-31 01:29:59.999000+05:30,25838825.35,22950.0,300.76,8195279.54,0
2023-08-31 01:30:00+05:30,27178.27,27291.34,27178.27,27250.15,798.06,2023-08-31 02:29:59.999000+05:30,21746804.99,21551.0,382.29,10416172.95,0
2023-08-31 02:30:00+05:30,27250.15,27337.78,27250.15,27259.69,748.69,2023-08-31 03:29:59.999000+05:30,20426220.74,20061.0,353.84,9653846.27,0
2023-08-31 03:30:00+05:30,27259.69,27326.87,27241.0,27241.0,785.43,2023-08-31 04:29:59.999000+05:30,21420767.86,16490.0,292.67,7981983.09,0
2023-08-31 04:30:00+05:30,27241.0,27319.88,27228.0,27299.99,494.83,2023-08-31 05:29:59.999000+05:30,13501666.05,14809.0,238.63,6511690.12,0
2023-08-31 05:30:00+05:30,27299.99,27303.36,27198.7,27222.13,524.79,2023-08-31 06:29:59.999000+05:30,14295649.17,16770.0,216.36,5893572.71,0
2023-08-31 06:30:00+05:30,27222.13,27240.69,27179.12,27196.48,629.65,2023-08-31 07:29:59.999000+05:30,17136369.42,17251.0,314.95,8571333.76,0
2023-08-31 07:30:00+05:30,27196.48,27233.75,27186.3,27190.01,556.82,2023-08-31 08:29:59.999000+05:30,15147473.06,14311.0,218.36,5940005.03,0
2023-08-31 08:30:00+05:30,27190.01,27217.28,27178.88,27217.27,448.14,2023-08-31 09:29:59.999000+05:30,12186875.04,14113.0,209.22,5689976.51,0
2023-08-31 09:30:00+05:30,27217.28,27285.68,27215.0,27252.3,513.53,2023-08-31 10:29:59.999000+05:30,13993383.02,16296.0,265.06,7222923.48,0
2023-08-31 10:30:00+05:30,27252.3,27274.31,27226.38,27251.29,463.61,2023-08-31 11:29:59.999000+05:30,12632449.11,17771.0,215.43,5870178.78,0
2023-08-31 11:30:00+05:30,27251.29,27290.95,27233.28,27253.2,505.17,2023-08-31 12:29:59.999000+05:30,13768412.82,19487.0,271.32,7395179.64,0
2023-08-31 12:30:00+05:30,27253.2,27294.97,27232.88,27261.03,723.86,2023-08-31 13:29:59.999000+05:30,19732747.82,23082.0,311.7,8497353.47,0
2023-08-31 13:30:00+05:30,27261.03,27273.97,27222.01,27235.08,746.41,2023-08-31 14:29:59.999000+05:30,20333748.62,19399.0,287.37,7828272.72,0
2023-08-31 14:30:00+05:30,27235.08,27235.09,27184.99,27198.27,1062.79,2023-08-31 15:29:59.999000+05:30,28911950.96,23484.0,425.8,11583483.18,0
2023-08-31 15:30:00+05:30,27198.26,27226.18,27191.48,27201.83,527.69,2023-08-31 16:29:59.999000+05:30,14357643.09,17421.0,240.81,6552082.75,0
2023-08-31 16:30:00+05:30,27201.83,27587.51,27201.17,27303.96,3750.77,2023-08-31 17:29:59.999000+05:30,102711781.44,60844.0,1926.22,52737155.8,0
2023-08-31 17:30:00+05:30,27303.95,27315.47,27063.08,27192.62,2860.02,2023-08-31 18:29:59.999000+05:30,77799219.18,54414.0,1473.92,40092757.79,0
2023-08-31 18:30:00+05:30,27192.62,27205.32,27073.14,27149.99,2265.88,2023-08-31 19:29:59.999000+05:30,61525831.07,43687.0,1111.27,30174705.32,0
2023-08-31 19:30:00+05:30,27149.99,27192.78,27027.0,27175.66,2072.56,2023-08-31 20:29:59.999000+05:30,56202202.1,45562.0,1159.85,31454408.83,0
2023-08-31 20:30:00+05:30,27175.67,27179.74,26803.73,26922.01,4168.48,2023-08-31 21:29:59.999000+05:30,112438625.65,64798.0,1910.14,51522132.25,0
2023-08-31 21:30:00+05:30,26922.01,26924.87,26218.65,26234.23,9337.82,2023-08-31 22:29:59.999000+05:30,248281374.4,120498.0,4350.49,115637806.66,0
2023-08-31 22:30:00+05:30,26234.22,26400.43,26133.94,26329.07,4324.92,2023-08-31 23:29:59.999000+05:30,113740325.67,72266.0,2246.28,59079613.54,0
2023-08-31 23:30:00+05:30,26329.08,26387.32,26189.77,26292.23,1827.46,2023-09-01 00:29:59.999000+05:30,48045202.66,36342.0,967.33,25430739.93,0
2023-09-01 00:30:00+05:30,26292.24,26319.4,25928.0,26162.79,4521.91,2023-09-01 01:29:59.999000+05:30,118231293.38,72734.0,2046.23,53500366.0,0
2023-09-01 01:30:00+05:30,26162.79,26194.86,25959.72,26022.61,2429.78,2023-09-01 02:29:59.999000+05:30,63423600.51,44244.0,1167.77,30485549.94,0
2023-09-01 02:30:00+05:30,26022.61,26037.97,25655.01,26024.57,4573.06,2023-09-01 03:29:59.999000+05:30,118350967.31,80710.0,2220.7,57474782.17,0
2023-09-01 03:30:00+05:30,26024.57,26072.73,25976.15,26053.96,1140.4,2023-09-01 04:29:59.999000+05:30,29662878.88,25413.0,582.06,15139913.2,0
2023-09-01 04:30:00+05:30,26053.95,26057.99,25912.01,25940.78,1057.3,2023-09-01 05:29:59.999000+05:30,27463181.61,23793.0,459.46,11932940.42,0
2023-09-01 05:30:00+05:30,25940.77,26070.0,25931.11,26051.97,1040.94,2023-09-01 06:29:59.999000+05:30,27066614.27,24302.0,665.6,17304898.62,0
2023-09-01 06:30:00+05:30,26051.97,26057.9,25974.13,25985.72,1107.77,2023-09-01 07:29:59.999000+05:30,28808092.58,21042.0,530.81,13802617.15,0
2023-09-01 07:30:00+05:30,25985.71,26100.0,25985.71,26058.62,965.99,2023-09-01 08:29:59.999000+05:30,25151567.58,20438.0,575.15,14973613.88,0
2023-09-01 08:30:00+05:30,26058.62,26094.9,26043.63,26081.01,538.84,2023-09-01 09:29:59.999000+05:30,14043025.29,13840.0,267.89,6982276.4,0
2023-09-01 09:30:00+05:30,26081.0,26095.0,26039.0,26044.46,577.47,2023-09-01 10:29:59.999000+05:30,15052284.48,14755.0,209.14,5451084.26,0
2023-09-01 10:30:00+05:30,26044.46,26057.54,26025.4,26027.27,557.51,2023-09-01 11:29:59.999000+05:30,14516720.7,15096.0,248.9,6480779.94,0
2023-09-01 11:30:00+05:30,26027.26,26042.9,25978.0,25997.0,838.31,2023-09-01 12:29:59.999000+05:30,21802933.89,22230.0,387.07,10067183.46,0
2023-09-01 12:30:00+05:30,25996.99,26015.0,25979.35,25990.92,866.13,2023-09-01 13:29:59.999000+05:30,22518348.07,19533.0,429.43,11164200.08,0
2023-09-01 13:30:00+05:30,25990.92,26014.45,25957.37,25980.46,622.48,2023-09-01 14:29:59.999000+05:30,16173194.66,17823.0,331.17,8604456.38,0
2023-09-01 14:30:00+05:30,25980.46,26049.83,25975.24,26033.97,790.48,2023-09-01 15:29:59.999000+05:30,20565586.83,21541.0,375.06,9757943.01,0
2023-09-01 15:30:00+05:30,26033.98,26047.39,25987.0,25999.31,711.1,2023-09-01 16:29:59.999000+05:30,18504709.55,19445.0,281.25,7319075.39,0
2023-09-01 16:30:00+05:30,25999.32,26072.34,25981.79,26047.49,1210.11,2023-09-01 17:29:59.999000+05:30,31493429.54,29246.0,547.4,14246321.91,0
2023-09-01 17:30:00+05:30,26047.5,26156.0,25990.61,26063.27,2914.55,2023-09-01 18:29:59.999000+05:30,75968260.77,50877.0,1588.36,41389941.09,0
2023-09-01 18:30:00+05:30,26063.27,26064.66,25874.05,26000.0,2140.06,2023-09-01 19:29:59.999000+05:30,55567153.09,46629.0,985.62,25583966.67,0
2023-09-01 19:30:00+05:30,26000.01,26000.01,25691.6,25717.0,3234.35,2023-09-01 20:29:59.999000+05:30,83565517.32,67858.0,1398.28,36123961.16,0
2023-09-01 20:30:00+05:30,25717.01,25935.7,25566.53,25811.0,4100.63,2023-09-01 21:29:59.999000+05:30,105760469.74,76467.0,2059.49,53124125.86,0
2023-09-01 21:30:00+05:30,25811.0,25964.17,25755.0,25789.78,2787.27,2023-09-01 22:29:59.999000+05:30,72017366.09,62455.0,1355.35,35018956.17,0
2023-09-01 22:30:00+05:30,25789.77,25800.15,25333.75,25478.86,6773.86,2023-09-01 23:29:59.999000+05:30,172961710.17,111514.0,3085.82,78768878.34,0
2023-09-01 23:30:00+05:30,25478.85,25834.86,25455.41,25654.23,3160.87,2023-09-02 00:29:59.999000+05:30,80993177.33,65208.0,1624.09,41619788.2,0
2023-09-02 00:30:00+05:30,25654.22,25679.88,25581.24,25645.66,1221.52,2023-09-02 01:29:59.999000+05:30,31312833.5,33146.0,574.66,14730926.94,0
2023-09-02 01:30:00+05:30,25645.65,25937.42,25565.55,25776.62,2396.52,2023-09-02 02:29:59.999000+05:30,61750986.6,51717.0,1234.57,31810530.28,0
2023-09-02 02:30:00+05:30,25776.62,25862.77,25734.92,25804.49,1085.28,2023-09-02 03:29:59.999000+05:30,27985194.47,31096.0,512.77,13222849.84,0
2023-09-02 03:30:00+05:30,25804.49,25826.71,25763.2,25764.3,718.39,2023-09-02 04:29:59.999000+05:30,18536556.45,24862.0,331.91,8564136.9,0
2023-09-02 04:30:00+05:30,25764.31,25835.0,25752.47,25805.05,671.72,2023-09-02 05:29:59.999000+05:30,17328858.74,20059.0,361.21,9317434.24,0
2023-09-02 05:30:00+05:30,25805.04,25840.0,25781.4,25789.12,561.82,2023-09-02 06:29:59.999000+05:30,14500435.36,20326.0,274.42,7082844.78,0
2023-09-02 06:30:00+05:30,25789.12,25815.55,25773.67,25773.68,504.8,2023-09-02 07:29:59.999000+05:30,13020504.27,19894.0,255.02,6577932.37,0
2023-09-02 07:30:00+05:30,25773.68,25795.87,25752.47,25761.91,498.01,2023-09-02 08:29:59.999000+05:30,12836655.73,18537.0,242.21,6242833.34,0
2023-09-02 08:30:00+05:30,25761.91,25811.23,25757.57,25798.08,562.38,2023-09-02 09:29:59.999000+05:30,14497942.9,19056.0,278.13,7170081.25,0
2023-09-02 09:30:00+05:30,25798.07,25805.05,25766.75,25779.72,405.01,2023-09-02 10:29:59.999000+05:30,10442791.45,17489.0,178.02,4589577.3,0
2023-09-02 10:30:00+05:30,25779.72,25853.03,25779.71,25821.38,906.77,2023-09-02 11:29:59.999000+05:30,23399750.92,25706.0,516.85,13338066.85,0
2023-09-02 11:30:00+05:30,25821.37,25832.91,25795.24,25801.4,378.93,2023-09-02 12:29:59.999000+05:30,9780231.35,16607.0,180.79,4666399.84,0
2023-09-02 12:30:00+05:30,25801.39,25842.06,25781.42,25795.47,518.58,2023-09-02 13:29:59.999000+05:30,13380846.69,18865.0,231.31,5968480.66,0
2023-09-02 13:30:00+05:30,25795.46,25801.88,25774.81,25782.25,573.74,2023-09-02 14:29:59.999000+05:30,14794939.66,25274.0,282.15,7275801.48,0
2023-09-02 14:30:00+05:30,25782.24,25825.67,25775.13,25810.54,657.07,2023-09-02 15:29:59.999000+05:30,16954862.95,25080.0,304.77,7864092.41,0
2023-09-02 15:30:00+05:30,25810.54,25855.49,25810.41,25832.89,687.32,2023-09-02 16:29:59.999000+05:30,17755736.52,22665.0,352.67,9110733.01,0
2023-09-02 16:30:00+05:30,25832.89,25860.0,25781.55,25813.54,861.47,2023-09-02 17:29:59.999000+05:30,22249161.97,27756.0,311.39,8041940.44,0
2023-09-02 17:30:00+05:30,25813.55,25835.83,25802.71,25808.72,596.48,2023-09-02 18:29:59.999000+05:30,15400182.17,25678.0,243.62,6289908.35,0
2023-09-02 18:30:00+05:30,25808.73,25853.76,25785.64,25825.01,766.46,2023-09-02 19:29:59.999000+05:30,19786631.72,31087.0,363.6,9386466.9,0
2023-09-02 19:30:00+05:30,25825.0,25894.48,25808.07,25866.0,979.73,2023-09-02 20:29:59.999000+05:30,25323269.86,29523.0,477.15,12333027.24,0
2023-09-02 20:30:00+05:30,25866.0,25987.5,25866.0,25894.76,1874.59,2023-09-02 21:29:59.999000+05:30,48598510.31,46107.0,915.09,23722426.7,0
2023-09-02 21:30:00+05:30,25894.77,25937.91,25843.93,25861.42,1043.36,2023-09-02 22:29:59.999000+05:30,27010683.4,31920.0,467.39,12099947.68,0
2023-09-02 22:30:00+05:30,25861.41,25873.88,25813.01,25813.58,758.75,2023-09-02 23:29:59.999000+05:30,19611214.54,27151.0,326.64,8442596.41,0
2023-09-02 23:30:00+05:30,25813.58,25824.85,25763.2,25809.63,1069.31,2023-09-03 00:29:59.999000+05:30,27579281.11,35154.0,465.92,12016611.14,0
2023-09-03 00:30:00+05:30,25809.62,25846.07,25800.0,25833.39,536.43,2023-09-03 01:29:59.999000+05:30,13852161.22,20838.0,250.26,6462275.49,0
2023-09-03 01:30:00+05:30,25833.4,25848.99,25817.84,25848.99,401.83,2023-09-03 02:29:59.999000+05:30,10380874.2,17950.0,193.58,5000890.45,0
2023-09-03 02:30:00+05:30,25848.98,25888.64,25841.66,25858.85,451.14,2023-09-03 03:29:59.999000+05:30,11667320.68,17519.0,212.94,5506943.2,0
2023-09-03 03:30:00+05:30,25858.84,25861.51,25845.66,25861.51,263.97,2023-09-03 04:29:59.999000+05:30,6824030.25,13200.0,114.12,2950165.92,0
2023-09-03 04:30:00+05:30,25861.51,25907.09,25855.0,25869.51,392.82,2023-09-03 05:29:59.999000+05:30,10164950.72,14346.0,196.85,5094393.81,0
2023-09-03 05:30:00+05:30,25869.52,25872.62,25826.29,25869.99,424.06,2023-09-03 06:29:59.999000+05:30,10964591.71,15309.0,196.22,5073263.47,0
2023-09-03 06:30:00+05:30,25869.99,25907.53,25855.48,25867.4,705.8,2023-09-03 07:29:59.999000+05:30,18261278.4,16845.0,463.62,11994806.51,0
2023-09-03 07:30:00+05:30,25867.4,25880.86,25855.76,25860.46,356.86,2023-09-03 08:29:59.999000+05:30,9231973.76,11584.0,161.69,4183233.71,0
2023-09-03 08:30:00+05:30,25860.46,25873.51,25850.0,25863.91,352.13,2023-09-03 09:29:59.999000+05:30,9105961.72,12472.0,200.23,5177820.61,0
2023-09-03 09:30:00+05:30,25863.91,25880.05,25863.9,25874.99,176.39,2023-09-03 10:29:59.999000+05:30,4563593.61,10269.0,76.62,1982414.93,0
2023-09-03 10:30:00+05:30,25874.98,25905.0,25873.5,25900.06,267.52,2023-09-03 11:29:59.999000+05:30,6926294.04,13590.0,120.44,3118403.3,0
2023-09-03 11:30:00+05:30,25900.06,25946.59,25892.51,25910.0,430.89,2023-09-03 12:29:59.999000+05:30,11166879.4,16654.0,177.75,4606577.96,0
2023-09-03 12:30:00+05:30,25909.99,25956.24,25899.96,25956.22,1168.5,2023-09-03 13:29:59.999000+05:30,30296807.9,23025.0,824.67,21382062.13,0
2023-09-03 13:30:00+05:30,25956.23,25956.3,25878.33,25882.18,588.5,2023-09-03 14:29:59.999000+05:30,15248741.8,18763.0,240.77,6238847.82,0
2023-09-03 14:30:00+05:30,25882.18,25943.41,25877.3,25905.02,777.96,2023-09-03 15:29:59.999000+05:30,20158102.4,16969.0,477.24,12365482.9,0
2023-09-03 15:30:00+05:30,25905.01,25938.43,25887.96,25932.97,423.76,2023-09-03 16:29:59.999000+05:30,10979701.61,15013.0,200.29,5189662.35,0
2023-09-03 16:30:00+05:30,25932.96,25945.92,25913.64,25943.38,461.93,2023-09-03 17:29:59.999000+05:30,11976555.59,15378.0,259.91,6738828.14,0
2023-09-03 17:30:00+05:30,25943.39,26085.01,25880.86,25896.06,1776.17,2023-09-03 18:29:59.999000+05:30,46158425.42,41576.0,799.47,20783251.95,0
2023-09-03 18:30:00+05:30,25896.07,25947.42,25807.32,25890.46,1124.48,2023-09-03 19:29:59.999000+05:30,29113982.25,31564.0,464.71,12033296.33,0
2023-09-03 19:30:00+05:30,25890.47,25936.93,25883.0,25926.96,467.53,2023-09-03 20:29:59.999000+05:30,12114000.75,19037.0,246.69,6391710.5,0
2023-09-03 20:30:00+05:30,25926.96,25928.96,25850.0,25873.5,603.28,2023-09-03 21:29:59.999000+05:30,15617336.71,21169.0,205.27,5313246.25,0
2023-09-03 21:30:00+05:30,25873.5,25897.04,25800.0,25846.9,1666.13,2023-09-03 22:29:59.999000+05:30,43067332.11,35256.0,626.68,16199868.36,0
2023-09-03 22:30:00+05:30,25846.91,25888.0,25832.98,25888.0,558.9,2023-09-03 23:29:59.999000+05:30,14452921.96,20103.0,263.37,6811277.74,0
2023-09-03 23:30:00+05:30,25887.99,26039.99,25882.27,25934.01,1170.78,2023-09-04 00:29:59.999000+05:30,30390338.61,34580.0,639.73,16604951.81,0
2023-09-04 00:30:00+05:30,25934.0,26014.94,25929.8,26011.16,710.15,2023-09-04 01:29:59.999000+05:30,18446744.03,21653.0,404.4,10504502.56,0
2023-09-04 01:30:00+05:30,26011.16,26135.0,25962.61,26048.18,1415.55,2023-09-04 02:29:59.999000+05:30,36866646.17,29785.0,731.99,19066122.47,0
2023-09-04 02:30:00+05:30,26048.18,26071.95,25950.0,25967.7,873.36,2023-09-04 03:29:59.999000+05:30,22713532.53,24158.0,379.71,9875476.44,0
