timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-08-07 11:30:00+05:30,56796.01,56996.0,56692.39,56838.57,1094.48522,2024-08-07 12:29:59.999000+05:30,62194011.0964504,70545.0,488.82985,27779521.5111736,0
2024-08-07 12:30:00+05:30,56838.58,57091.57,56544.7,56920.91,1215.73729,2024-08-07 13:29:59.999000+05:30,69091801.3881305,65746.0,579.64175,32947916.2791024,0
2024-08-07 13:30:00+05:30,56920.91,57448.9,56871.44,57348.0,1496.95967,2024-08-07 14:29:59.999000+05:30,85523554.8222817,67189.0,848.01287,48454454.2086744,0
2024-08-07 14:30:00+05:30,57348.0,57669.0,57170.9,57350.01,2015.58278,2024-08-07 15:29:59.999000+05:30,115796018.7019785,90939.0,1100.45688,63229938.9395659,0
2024-08-07 15:30:00+05:30,57350.01,57736.05,57255.1,57323.0,1172.75864,2024-08-07 16:29:59.999000+05:30,67397635.7087699,69683.0,644.16935,37024398.6300136,0
2024-08-07 16:30:00+05:30,57322.99,57372.01,56870.39,56963.38,1916.02762,2024-08-07 17:29:59.999000+05:30,109460742.6960685,81704.0,938.52599,53631464.2329236,0
2024-08-07 17:30:00+05:30,56963.39,57341.38,56812.0,57292.0,1773.60438,2024-08-07 18:29:59.999000+05:30,101283446.7425897,96738.0,883.20674,50443527.0516719,0
2024-08-07 18:30:00+05:30,57292.0,57479.6,56710.5,56834.0,2150.98919,2024-08-07 19:29:59.999000+05:30,122870582.1112652,114900.0,1032.37033,58994087.8358747,0
2024-08-07 19:30:00+05:30,56832.06,56988.0,55650.0,56085.83,4134.20562,2024-08-07 20:29:59.999000+05:30,232394674.7437436,202344.0,1925.4092,108245653.9817767,0
2024-08-07 20:30:00+05:30,56085.83,56400.0,55768.5,56094.5,1946.88224,2024-08-07 21:29:59.999000+05:30,109130206.4173392,114393.0,969.40454,54344087.6338281,0
2024-08-07 21:30:00+05:30,56094.51,56290.42,55800.03,56125.47,1771.8996,2024-08-07 22:29:59.999000+05:30,99330298.6932279,96670.0,759.51651,42578675.8237433,0
2024-08-07 22:30:00+05:30,56125.48,56300.0,55435.0,55570.59,2350.11275,2024-08-07 23:29:59.999000+05:30,131147845.7496447,119399.0,1022.19892,57063828.0655638,0
2024-08-07 23:30:00+05:30,55570.59,55623.48,54676.35,54805.01,3462.66481,2024-08-08 00:29:59.999000+05:30,190589652.4270306,166612.0,1668.56069,91851267.6371349,0
2024-08-08 00:30:00+05:30,54805.01,55152.15,54682.36,54759.22,1821.81006,2024-08-08 01:29:59.999000+05:30,100057251.8318192,99710.0,846.79734,46508658.2955982,0
2024-08-08 01:30:00+05:30,54760.97,55297.46,54643.02,55141.31,2085.03326,2024-08-08 02:29:59.999000+05:30,114634954.8545694,116442.0,1116.74812,61396979.6018424,0
2024-08-08 02:30:00+05:30,55141.31,55566.24,54868.95,55416.0,1363.9891,2024-08-08 03:29:59.999000+05:30,75339270.6042902,66125.0,660.74592,36494668.0333885,0
2024-08-08 03:30:00+05:30,55416.0,55464.32,54558.62,55284.01,1743.64068,2024-08-08 04:29:59.999000+05:30,95911950.8598641,92627.0,897.51469,49371396.4004197,0
2024-08-08 04:30:00+05:30,55284.0,55434.57,54926.97,55134.16,859.42846,2024-08-08 05:29:59.999000+05:30,47426880.2410745,53526.0,440.07703,24288864.0028065,0
2024-08-08 05:30:00+05:30,55133.76,55370.07,54730.0,55300.0,1305.09221,2024-08-08 06:29:59.999000+05:30,71900063.7273582,81500.0,685.85301,37791065.3306767,0
2024-08-08 06:30:00+05:30,55300.0,57381.36,55270.35,56868.0,4003.00881,2024-08-08 07:29:59.999000+05:30,224908213.9043684,178791.0,2348.9716,132009513.3056309,0
2024-08-08 07:30:00+05:30,56868.0,57636.36,56822.0,57364.0,2063.72332,2024-08-08 08:29:59.999000+05:30,118229505.6584714,102001.0,944.00644,54094040.2045938,0
2024-08-08 08:30:00+05:30,57364.0,57636.35,57046.0,57049.74,1275.97754,2024-08-08 09:29:59.999000+05:30,73224713.3360752,69084.0,581.20903,33370848.3131771,0
2024-08-08 09:30:00+05:30,57049.74,57234.11,56670.47,56765.34,1051.42972,2024-08-08 10:29:59.999000+05:30,59904934.6431704,69349.0,510.76104,29102849.4684015,0
2024-08-08 10:30:00+05:30,56765.35,57019.62,56714.52,56955.62,695.37757,2024-08-08 11:29:59.999000+05:30,39582448.2985458,51091.0,365.77965,20821299.1330479,0
2024-08-08 11:30:00+05:30,56955.62,57352.13,56794.35,57216.0,851.93145,2024-08-08 12:29:59.999000+05:30,48639366.0447983,57766.0,416.5138,23780175.1177517,0
2024-08-08 12:30:00+05:30,57216.0,57434.35,57122.0,57193.49,1072.16338,2024-08-08 13:29:59.999000+05:30,61419836.1251918,69699.0,485.80112,27829111.7032348,0
2024-08-08 13:30:00+05:30,57193.48,57382.51,57100.69,57230.0,936.47776,2024-08-08 14:29:59.999000+05:30,53595118.6033051,51103.0,423.14938,24215748.1418131,0
2024-08-08 14:30:00+05:30,57230.0,57495.0,56978.52,57339.19,882.70365,2024-08-08 15:29:59.999000+05:30,50527106.795977,54240.0,423.82463,24268906.2431653,0
2024-08-08 15:30:00+05:30,57339.2,57558.0,57197.43,57377.09,1024.38947,2024-08-08 16:29:59.999000+05:30,58806850.1575049,52333.0,500.75227,28755432.9886223,0
2024-08-08 16:30:00+05:30,57377.1,57670.04,57252.11,57320.51,845.35727,2024-08-08 17:29:59.999000+05:30,48565418.6987124,62146.0,386.74792,22223899.953082,0
2024-08-08 17:30:00+05:30,57320.51,58486.02,57000.0,57924.62,4026.90433,2024-08-08 18:29:59.999000+05:30,233208683.1513648,272638.0,2173.77758,125948809.8579989,0
2024-08-08 18:30:00+05:30,57924.63,58255.0,56700.0,57266.73,3143.35857,2024-08-08 19:29:59.999000+05:30,180765549.7164078,180356.0,1474.3331,84828709.7708996,0
2024-08-08 19:30:00+05:30,57266.73,58998.98,57168.71,58922.25,3376.24767,2024-08-08 20:29:59.999000+05:30,196552243.4797882,189209.0,1875.09822,109222325.175954,0
2024-08-08 20:30:00+05:30,58922.25,59505.0,58640.0,59428.03,3768.91338,2024-08-08 21:29:59.999000+05:30,222679095.1981242,160847.0,2136.13476,126235761.1805959,0
2024-08-08 21:30:00+05:30,59428.03,59863.0,59354.45,59568.56,3443.04468,2024-08-08 22:29:59.999000+05:30,205156574.908183,149206.0,1927.09009,114833345.8929411,0
2024-08-08 22:30:00+05:30,59568.57,59854.53,59272.21,59469.88,1207.73852,2024-08-08 23:29:59.999000+05:30,71928002.0016008,80320.0,611.20284,36413066.2137265,0
2024-08-08 23:30:00+05:30,59469.89,59696.44,59317.89,59328.09,781.71579,2024-08-09 00:29:59.999000+05:30,46490402.1560781,51248.0,319.74937,19017043.5014642,0
2024-08-09 00:30:00+05:30,59328.1,59819.6,59237.59,59414.51,1317.07769,2024-08-09 01:29:59.999000+05:30,78501490.2400339,67676.0,597.34098,35599223.8831042,0
2024-08-09 01:30:00+05:30,59414.52,59683.5,59297.34,59506.29,616.80621,2024-08-09 02:29:59.999000+05:30,36709823.6085825,42064.0,312.22604,18582068.6350725,0
2024-08-09 02:30:00+05:30,59506.3,61355.66,59500.0,61173.69,2520.68689,2024-08-09 03:29:59.999000+05:30,152291925.4141475,123988.0,1676.31494,101254370.9025792,0
2024-08-09 03:30:00+05:30,61170.44,62530.0,60621.22,62332.0,4551.00737,2024-08-09 04:29:59.999000+05:30,279729397.3502938,207619.0,2655.36065,163313010.2922178,0
2024-08-09 04:30:00+05:30,62332.0,62745.14,61583.22,61685.99,3588.39624,2024-08-09 05:29:59.999000+05:30,222995529.2137347,178768.0,1844.29687,114629388.7907657,0
2024-08-09 05:30:00+05:30,61686.0,61744.37,61086.95,61214.0,2033.4276,2024-08-09 06:29:59.999000+05:30,124979809.5903736,104192.0,955.8256,58748437.6703001,0
2024-08-09 06:30:00+05:30,61214.01,61550.08,60720.0,61400.0,1766.56142,2024-08-09 07:29:59.999000+05:30,108057064.3457092,82677.0,802.34639,49085592.3635974,0
2024-08-09 07:30:00+05:30,61400.0,61461.03,61147.88,61235.51,829.95324,2024-08-09 08:29:59.999000+05:30,50885031.5506856,48800.0,417.87153,25620217.297712,0
2024-08-09 08:30:00+05:30,61235.51,61573.27,61171.86,61358.39,743.62787,2024-08-09 09:29:59.999000+05:30,45614724.9146303,42618.0,381.79973,23417301.989348,0
2024-08-09 09:30:00+05:30,61358.39,61390.7,60720.0,60720.01,1063.85453,2024-08-09 10:29:59.999000+05:30,64932742.6390808,63522.0,412.04926,25143175.5531319,0
2024-08-09 10:30:00+05:30,60720.01,60998.0,60588.63,60989.0,981.14947,2024-08-09 11:29:59.999000+05:30,59709363.3524045,55787.0,453.11031,27576378.7410196,0
2024-08-09 11:30:00+05:30,60988.99,61113.5,60734.87,60890.01,1032.32739,2024-08-09 12:29:59.999000+05:30,62903463.4689197,51509.0,465.26402,28357946.0016404,0
2024-08-09 12:30:00+05:30,60890.01,61225.0,60750.52,60863.57,1398.19774,2024-08-09 13:29:59.999000+05:30,85280941.1175503,55872.0,831.30863,50721842.3874545,0
2024-08-09 13:30:00+05:30,60863.58,61110.96,60600.34,61095.73,896.53055,2024-08-09 14:29:59.999000+05:30,54574488.3358277,50145.0,532.1751,32405613.7868369,0
2024-08-09 14:30:00+05:30,61095.73,61210.31,60718.21,60759.99,852.399,2024-08-09 15:29:59.999000+05:30,51952766.2172041,56463.0,437.11405,26647415.3304933,0
2024-08-09 15:30:00+05:30,60760.0,60847.99,60170.16,60600.01,1726.08072,2024-08-09 16:29:59.999000+05:30,104391681.3015024,97118.0,733.58509,44373503.3658422,0
2024-08-09 16:30:00+05:30,60600.01,60797.75,60362.29,60655.24,763.4406,2024-08-09 17:29:59.999000+05:30,46278791.8969133,59985.0,370.71403,22474694.1629148,0
2024-08-09 17:30:00+05:30,60655.25,60800.0,60236.0,60551.99,922.51907,2024-08-09 18:29:59.999000+05:30,55836978.5958184,63808.0,463.88525,28081956.7139024,0
2024-08-09 18:30:00+05:30,60551.99,60757.83,59800.0,60450.01,2863.87359,2024-08-09 19:29:59.999000+05:30,172434046.3322503,148538.0,1269.98305,76486415.0325495,0
2024-08-09 19:30:00+05:30,60450.02,61115.11,59535.0,60341.07,3519.45144,2024-08-09 20:29:59.999000+05:30,212254814.67201987,207163.0,1783.00302,107572705.1407053,0
2024-08-09 20:30:00+05:30,60346.98,60587.24,59800.0,59810.23,1450.52956,2024-08-09 21:29:59.999000+05:30,87269680.8519923,92193.0,709.79014,42715621.4608102,0
2024-08-09 21:30:00+05:30,59810.24,60450.0,59700.0,60432.65,1358.31729,2024-08-09 22:29:59.999000+05:30,81608294.2623473,87597.0,791.6972,47576555.2827822,0
2024-08-09 22:30:00+05:30,60432.65,60747.53,60153.01,60197.5,1038.11949,2024-08-09 23:29:59.999000+05:30,62757924.9311531,61784.0,545.95894,33009432.8496263,0
2024-08-09 23:30:00+05:30,60197.5,60368.42,59835.38,60314.23,780.72783,2024-08-10 00:29:59.999000+05:30,46922788.3223809,59910.0,370.4357,22265718.2625366,0
2024-08-10 00:30:00+05:30,60314.23,60750.0,60116.0,60681.42,617.44285,2024-08-10 01:29:59.999000+05:30,37371836.3907649,54653.0,311.59542,18859697.401332,0
2024-08-10 01:30:00+05:30,60681.79,60986.03,60526.66,60745.96,669.7114,2024-08-10 02:29:59.999000+05:30,40671191.3790397,46786.0,288.87773,17545053.7723108,0
2024-08-10 02:30:00+05:30,60745.96,60866.65,59909.16,60732.01,1565.30947,2024-08-10 03:29:59.999000+05:30,94409553.6904906,87997.0,705.02812,42538915.056106,0
2024-08-10 03:30:00+05:30,60732.0,60985.0,60289.53,60763.58,1477.45761,2024-08-10 04:29:59.999000+05:30,89544185.6189738,90547.0,680.32101,41231288.7426311,0
2024-08-10 04:30:00+05:30,60763.59,60927.95,60348.74,60837.99,621.47044,2024-08-10 05:29:59.999000+05:30,37708391.7342306,58145.0,309.31141,18769817.2607601,0
2024-08-10 05:30:00+05:30,60837.99,61470.58,60495.56,60541.92,1556.31119,2024-08-10 06:29:59.999000+05:30,94842867.6271191,96736.0,739.58556,45116611.2498083,0
2024-08-10 06:30:00+05:30,60541.91,60963.0,60459.0,60464.0,563.14449,2024-08-10 07:29:59.999000+05:30,34173858.7075073,48478.0,264.03837,16026451.7847275,0
2024-08-10 07:30:00+05:30,60464.01,60723.18,60287.51,60536.25,368.11379,2024-08-10 08:29:59.999000+05:30,22278195.4512201,35024.0,161.47271,9776351.8775002,0
2024-08-10 08:30:00+05:30,60536.25,60536.25,60266.03,60437.84,378.50579,2024-08-10 09:29:59.999000+05:30,22869536.1812841,29495.0,209.84226,12678639.6557124,0
2024-08-10 09:30:00+05:30,60437.85,60440.01,60242.0,60413.49,280.85729,2024-08-10 10:29:59.999000+05:30,16943590.3189156,24811.0,149.77413,9034940.9568947,0
2024-08-10 10:30:00+05:30,60413.5,60469.5,60330.32,60355.46,206.02393,2024-08-10 11:29:59.999000+05:30,12444911.2330654,18233.0,86.22624,5208462.8648982,0
2024-08-10 11:30:00+05:30,60355.46,60510.54,60330.0,60458.0,233.86317,2024-08-10 12:29:59.999000+05:30,14132771.0111873,22333.0,105.35427,6366503.8767232,0
2024-08-10 12:30:00+05:30,60458.01,60851.91,60458.01,60842.0,431.7444,2024-08-10 13:29:59.999000+05:30,26189304.4288975,36077.0,244.73014,14846278.9983357,0
2024-08-10 13:30:00+05:30,60842.01,60900.43,60601.96,60733.58,418.89183,2024-08-10 14:29:59.999000+05:30,25446291.8102895,33304.0,187.40165,11385285.7629349,0
2024-08-10 14:30:00+05:30,60733.59,61116.65,60733.58,60896.5,553.67133,2024-08-10 15:29:59.999000+05:30,33743758.8022817,39648.0,279.99717,17065996.0713113,0
2024-08-10 15:30:00+05:30,60896.5,61010.52,60646.0,60788.01,359.54332,2024-08-10 16:29:59.999000+05:30,21870310.8064967,35257.0,152.69444,9289262.2741565,0
2024-08-10 16:30:00+05:30,60788.01,61008.0,60757.62,60920.88,286.13876,2024-08-10 17:29:59.999000+05:30,17426210.9459492,27530.0,177.51742,10810450.7683652,0
2024-08-10 17:30:00+05:30,60920.88,60949.99,60717.03,60722.81,269.9928,2024-08-10 18:29:59.999000+05:30,16420056.2811574,24213.0,104.46156,6352713.2552783,0
2024-08-10 18:30:00+05:30,60722.82,60744.0,60425.0,60431.56,497.16695,2024-08-10 19:29:59.999000+05:30,30121703.0513179,38580.0,185.32227,11230132.6191844,0
2024-08-10 19:30:00+05:30,60431.57,60676.55,60400.0,60585.38,273.35051,2024-08-10 20:29:59.999000+05:30,16552167.9753342,30474.0,151.38357,9166618.6608547,0
2024-08-10 20:30:00+05:30,60585.39,60750.0,60504.11,60515.89,488.96677,2024-08-10 21:29:59.999000+05:30,29656847.5783459,32495.0,243.14867,14746698.4986476,0
2024-08-10 21:30:00+05:30,60515.9,60709.99,60400.0,60680.68,371.49136,2024-08-10 22:29:59.999000+05:30,22488264.6148345,27205.0,185.87726,11250779.6229818,0
