timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-06-25 02:30:00+05:30,59514.0,60119.24,59411.11,60119.24,1967.93007,2024-06-25 03:29:59.999000+05:30,117673810.0378423,82147.0,1073.63291,64202247.6911185,0
2024-06-25 03:30:00+05:30,60119.24,60277.11,59985.79,60048.98,798.42749,2024-06-25 04:29:59.999000+05:30,47999645.8981368,33273.0,367.03471,22065481.219576,0
2024-06-25 04:30:00+05:30,60048.98,60442.71,60002.59,60293.3,824.63259,2024-06-25 05:29:59.999000+05:30,49702886.908155,35294.0,426.39343,25699474.3756651,0
2024-06-25 05:30:00+05:30,60293.3,60664.3,60257.06,60409.11,1114.44867,2024-06-25 06:29:59.999000+05:30,67319288.5577354,43070.0,655.70527,39610197.033676,0
2024-06-25 06:30:00+05:30,60409.11,60511.0,60282.0,60492.0,470.01385,2024-06-25 07:29:59.999000+05:30,28382554.0361395,28407.0,247.82039,14966247.6636452,0
2024-06-25 07:30:00+05:30,60492.0,60725.05,60412.0,60676.01,759.3559,2024-06-25 08:29:59.999000+05:30,45999895.0835017,50294.0,412.20624,24970309.2604193,0
2024-06-25 08:30:00+05:30,60676.01,61598.87,60624.22,61302.59,2473.83812,2024-06-25 09:29:59.999000+05:30,151639396.0333698,90095.0,1185.4468,72630680.2858333,0
2024-06-25 09:30:00+05:30,61302.59,61420.0,61160.05,61371.27,1053.71457,2024-06-25 10:29:59.999000+05:30,64579655.8345279,75546.0,534.0617,32727910.7097749,0
2024-06-25 10:30:00+05:30,61371.27,61420.0,60931.9,61024.01,779.22902,2024-06-25 11:29:59.999000+05:30,47676835.7316884,47975.0,316.88564,19396294.0495736,0
2024-06-25 11:30:00+05:30,61024.01,61188.39,60958.0,61139.67,853.86078,2024-06-25 12:29:59.999000+05:30,52160195.8007157,30309.0,421.37961,25742052.3614612,0
2024-06-25 12:30:00+05:30,61139.67,61255.6,60624.63,60685.16,1391.58252,2024-06-25 13:29:59.999000+05:30,84673302.7690583,49653.0,642.87576,39114230.5626901,0
2024-06-25 13:30:00+05:30,60685.16,60911.63,60668.01,60860.12,889.81277,2024-06-25 14:29:59.999000+05:30,54098243.3374639,44055.0,435.83462,26499031.3137502,0
2024-06-25 14:30:00+05:30,60860.11,61583.18,60838.48,61468.01,1341.74689,2024-06-25 15:29:59.999000+05:30,82089148.5887432,49539.0,797.0927,48779002.293039,0
2024-06-25 15:30:00+05:30,61468.01,61468.01,61156.38,61317.17,1319.2722,2024-06-25 16:29:59.999000+05:30,80882948.357575,41589.0,592.84475,36348457.4785455,0
2024-06-25 16:30:00+05:30,61317.17,61488.71,61125.17,61187.64,1128.24023,2024-06-25 17:29:59.999000+05:30,69170970.9062401,42918.0,494.63907,30328156.8732564,0
2024-06-25 17:30:00+05:30,61187.64,61270.13,60953.23,61048.51,1426.8808,2024-06-25 18:29:59.999000+05:30,87217925.3441521,53933.0,553.19062,33813103.5743394,0
2024-06-25 18:30:00+05:30,61048.51,61432.42,61012.0,61200.0,1361.76099,2024-06-25 19:29:59.999000+05:30,83322516.8028702,53425.0,610.09077,37333218.4710373,0
2024-06-25 19:30:00+05:30,61200.0,62134.0,61155.75,61763.44,3157.36991,2024-06-25 20:29:59.999000+05:30,195033469.36254653,119197.0,1616.09632,99833407.6921743,0
2024-06-25 20:30:00+05:30,61763.44,61960.0,61314.66,61810.0,2789.78876,2024-06-25 21:29:59.999000+05:30,172097067.353457,110017.0,1355.48007,83623091.1278648,0
2024-06-25 21:30:00+05:30,61810.0,61939.23,61364.31,61390.01,1776.15816,2024-06-25 22:29:59.999000+05:30,109432892.4148003,60022.0,851.98932,52494100.0759687,0
2024-06-25 22:30:00+05:30,61387.4,61780.0,61331.47,61381.44,1054.39397,2024-06-25 23:29:59.999000+05:30,64947094.2870739,46715.0,503.55125,31020331.0985789,0
2024-06-25 23:30:00+05:30,61381.44,62230.0,61135.37,62159.09,2134.65931,2024-06-26 00:29:59.999000+05:30,131720311.6344963,84074.0,1176.5378,72617511.47964,0
2024-06-26 00:30:00+05:30,62159.09,62420.0,61806.12,61975.46,1562.7805,2024-06-26 01:29:59.999000+05:30,96952279.1365068,51685.0,834.94031,51802532.1220928,0
2024-06-26 01:30:00+05:30,61975.46,62079.47,61872.26,61924.01,711.66315,2024-06-26 02:29:59.999000+05:30,44102430.2503457,27413.0,273.76929,16966609.1321957,0
2024-06-26 02:30:00+05:30,61924.0,62030.0,61810.0,61916.53,431.56954,2024-06-26 03:29:59.999000+05:30,26712331.5161559,23222.0,206.69058,12792512.317862,0
2024-06-26 03:30:00+05:30,61916.53,62162.49,61866.68,61909.99,479.20552,2024-06-26 04:29:59.999000+05:30,29733036.6446068,25401.0,254.43831,15788296.4641674,0
2024-06-26 04:30:00+05:30,61909.99,61946.39,61664.0,61806.01,727.89748,2024-06-26 05:29:59.999000+05:30,44957519.0620997,28927.0,386.51739,23874325.0693555,0
2024-06-26 05:30:00+05:30,61806.01,61861.15,61643.48,61767.72,636.93974,2024-06-26 06:29:59.999000+05:30,39349239.3301067,26237.0,367.80217,22722850.4676545,0
2024-06-26 06:30:00+05:30,61767.72,62184.31,61728.17,62090.01,1251.60881,2024-06-26 07:29:59.999000+05:30,77559401.4897982,40659.0,772.62547,47878046.1630526,0
2024-06-26 07:30:00+05:30,62090.01,62487.81,62012.73,62028.01,1073.78712,2024-06-26 08:29:59.999000+05:30,66818291.3595305,40647.0,547.9099,34098048.5237107,0
2024-06-26 08:30:00+05:30,62028.01,62079.99,61850.75,61936.07,576.48555,2024-06-26 09:29:59.999000+05:30,35722483.882008,30211.0,247.25939,15323250.8191424,0
2024-06-26 09:30:00+05:30,61936.07,61990.0,61712.94,61712.96,880.71261,2024-06-26 10:29:59.999000+05:30,54424431.3974596,33364.0,485.64065,30008014.2509501,0
2024-06-26 10:30:00+05:30,61712.96,61795.99,61553.95,61562.01,972.33006,2024-06-26 11:29:59.999000+05:30,59951157.0532287,32631.0,438.83388,27057884.229387,0
2024-06-26 11:30:00+05:30,61562.01,61678.83,61520.0,61577.21,732.54122,2024-06-26 12:29:59.999000+05:30,45120214.1046981,30977.0,366.99798,22604684.6343803,0
2024-06-26 12:30:00+05:30,61577.21,61800.0,61530.0,61720.02,906.53293,2024-06-26 13:29:59.999000+05:30,55889962.5887028,33534.0,416.75415,25694484.9638348,0
2024-06-26 13:30:00+05:30,61720.02,61754.6,61370.44,61472.48,860.37161,2024-06-26 14:29:59.999000+05:30,52934600.0224849,38070.0,323.79488,19920449.5296267,0
2024-06-26 14:30:00+05:30,61472.48,61524.34,61310.0,61376.73,662.64915,2024-06-26 15:29:59.999000+05:30,40702207.5499885,32378.0,279.21283,17149920.5891733,0
2024-06-26 15:30:00+05:30,61376.73,61418.82,61149.64,61264.3,1239.97558,2024-06-26 16:29:59.999000+05:30,75967113.6453054,41511.0,621.76395,38092787.2936292,0
2024-06-26 16:30:00+05:30,61264.3,61561.47,61264.29,61445.26,730.40766,2024-06-26 17:29:59.999000+05:30,44845315.5850661,33583.0,358.5826,22014771.7430744,0
2024-06-26 17:30:00+05:30,61445.26,61588.13,61338.0,61431.47,1095.2336,2024-06-26 18:29:59.999000+05:30,67311115.409386,46811.0,564.7817,34707354.2491487,0
2024-06-26 18:30:00+05:30,61431.47,61840.34,61381.08,61760.0,1116.88699,2024-06-26 19:29:59.999000+05:30,68809090.4360595,47107.0,620.56508,38227664.3773249,0
2024-06-26 19:30:00+05:30,61760.0,61980.0,61549.61,61728.13,1237.91032,2024-06-26 20:29:59.999000+05:30,76500665.522783,64748.0,671.2046,41485129.1558346,0
2024-06-26 20:30:00+05:30,61728.13,61766.0,61182.8,61467.86,1263.87551,2024-06-26 21:29:59.999000+05:30,77571544.6734596,72090.0,558.60994,34286276.5249545,0
2024-06-26 21:30:00+05:30,61467.85,61547.02,61151.63,61274.01,939.79382,2024-06-26 22:29:59.999000+05:30,57684296.2772863,56116.0,451.95569,27740653.4061713,0
2024-06-26 22:30:00+05:30,61274.0,61358.76,60855.0,61242.0,1753.70824,2024-06-26 23:29:59.999000+05:30,107066798.345072,88205.0,890.20374,54349708.719037,0
2024-06-26 23:30:00+05:30,61242.0,61245.92,60902.0,60910.02,832.68478,2024-06-27 00:29:59.999000+05:30,50828422.0862129,55537.0,405.27857,24737703.22697,0
2024-06-27 00:30:00+05:30,60910.02,61142.0,60715.3,61000.01,1489.50301,2024-06-27 01:29:59.999000+05:30,90706782.1913452,92076.0,839.50082,51121387.5265647,0
2024-06-27 01:30:00+05:30,61000.01,61155.66,60712.0,60993.36,1103.64524,2024-06-27 02:29:59.999000+05:30,67214045.8662774,99163.0,582.45128,35470807.6134319,0
2024-06-27 02:30:00+05:30,60993.36,61080.0,60921.04,61054.35,371.43605,2024-06-27 03:29:59.999000+05:30,22663421.1997228,28635.0,223.11628,13613231.5012374,0
2024-06-27 03:30:00+05:30,61054.35,61054.36,60783.13,60924.61,429.15827,2024-06-27 04:29:59.999000+05:30,26145532.4537294,24625.0,224.18005,13659019.0591334,0
2024-06-27 04:30:00+05:30,60924.61,60969.79,60783.26,60864.99,327.48676,2024-06-27 05:29:59.999000+05:30,19930860.8857803,23237.0,176.00093,10712081.8691237,0
2024-06-27 05:30:00+05:30,60864.98,61052.65,60764.73,60982.0,711.03625,2024-06-27 06:29:59.999000+05:30,43307837.4756957,43008.0,390.87333,23808771.9779687,0
2024-06-27 06:30:00+05:30,60982.0,61150.0,60890.47,61064.01,521.26664,2024-06-27 07:29:59.999000+05:30,31820051.1400594,39050.0,265.23008,16188338.516776,0
2024-06-27 07:30:00+05:30,61064.01,61096.02,60852.87,61029.49,453.58608,2024-06-27 08:29:59.999000+05:30,27656219.579726,29559.0,232.89204,14201722.655668,0
2024-06-27 08:30:00+05:30,61029.49,61300.0,60946.01,61037.31,705.11535,2024-06-27 09:29:59.999000+05:30,43079006.1955673,33975.0,361.29451,22074864.4486642,0
2024-06-27 09:30:00+05:30,61037.31,61192.0,61013.24,61114.02,468.57266,2024-06-27 10:29:59.999000+05:30,28641010.4063639,26433.0,266.11609,16264117.630423,0
2024-06-27 10:30:00+05:30,61114.02,61148.84,60792.0,60805.5,542.57773,2024-06-27 11:29:59.999000+05:30,33071047.533282,35054.0,232.50499,14170402.9682941,0
2024-06-27 11:30:00+05:30,60805.5,60853.06,60606.63,60742.01,1033.96191,2024-06-27 12:29:59.999000+05:30,62793957.7734827,52388.0,611.62934,37147180.7600905,0
2024-06-27 12:30:00+05:30,60742.0,60914.51,60715.54,60794.01,669.62418,2024-06-27 13:29:59.999000+05:30,40718826.0530644,34008.0,381.94474,23224702.4353355,0
2024-06-27 13:30:00+05:30,60794.01,60866.0,60736.62,60866.0,435.21925,2024-06-27 14:29:59.999000+05:30,26462123.1302839,25541.0,218.98686,13314701.9518555,0
2024-06-27 14:30:00+05:30,60866.0,61346.0,60818.0,61282.78,824.33069,2024-06-27 15:29:59.999000+05:30,50346220.0778181,40666.0,523.22004,31960305.4989435,0
2024-06-27 15:30:00+05:30,61282.78,61455.15,61110.0,61110.01,788.44759,2024-06-27 16:29:59.999000+05:30,48298038.636963,45924.0,360.59703,22091561.2682668,0
2024-06-27 16:30:00+05:30,61110.01,61314.2,61096.0,61196.02,580.05999,2024-06-27 17:29:59.999000+05:30,35501954.3237186,41175.0,278.64637,17055840.0950084,0
2024-06-27 17:30:00+05:30,61196.01,61660.0,61154.6,61341.88,1198.51794,2024-06-27 18:29:59.999000+05:30,73524207.5381208,66323.0,637.19002,39091295.3066114,0
2024-06-27 18:30:00+05:30,61341.87,61994.0,61314.0,61990.0,1761.82668,2024-06-27 19:29:59.999000+05:30,108724626.4573841,128567.0,904.36733,55804910.9219871,0
2024-06-27 19:30:00+05:30,61990.0,62389.22,61696.64,61729.99,2096.81938,2024-06-27 20:29:59.999000+05:30,130276089.4170421,105143.0,988.20556,61405925.1412792,0
2024-06-27 20:30:00+05:30,61730.0,61855.23,61532.45,61576.0,1189.89492,2024-06-27 21:29:59.999000+05:30,73408578.794211,58845.0,517.23247,31914721.7651029,0
2024-06-27 21:30:00+05:30,61576.0,61829.99,61539.77,61714.57,716.51025,2024-06-27 22:29:59.999000+05:30,44209191.4365943,38096.0,346.27753,21364997.4017554,0
2024-06-27 22:30:00+05:30,61714.58,62015.52,61690.0,61842.11,655.06938,2024-06-27 23:29:59.999000+05:30,40522360.2834088,35488.0,345.85215,21395983.8543105,0
2024-06-27 23:30:00+05:30,61842.11,61930.0,61740.0,61882.39,516.02192,2024-06-28 00:29:59.999000+05:30,31900438.3160955,33162.0,226.65193,14011190.6596842,0
2024-06-28 00:30:00+05:30,61882.39,61890.0,61411.7,61450.0,669.77212,2024-06-28 01:29:59.999000+05:30,41233221.2669831,42748.0,245.14412,15091231.2212079,0
2024-06-28 01:30:00+05:30,61450.0,61582.0,61338.56,61493.11,559.60341,2024-06-28 02:29:59.999000+05:30,34405740.1926895,31629.0,276.08692,16975614.3615963,0
2024-06-28 02:30:00+05:30,61493.11,61587.06,61472.01,61536.04,310.78152,2024-06-28 03:29:59.999000+05:30,19123794.5588501,20055.0,139.75412,8599470.0066877,0
2024-06-28 03:30:00+05:30,61536.04,61672.46,61523.03,61640.01,339.93213,2024-06-28 04:29:59.999000+05:30,20945180.5872163,27534.0,183.25524,11290863.0333002,0
2024-06-28 04:30:00+05:30,61640.01,61719.92,61611.0,61706.47,595.73834,2024-06-28 05:29:59.999000+05:30,36735443.6082714,27805.0,364.31219,22465417.1763664,0
2024-06-28 05:30:00+05:30,61706.46,61729.85,61472.37,61560.0,596.69218,2024-06-28 06:29:59.999000+05:30,36767495.5644338,31248.0,267.32551,16476410.2843861,0
2024-06-28 06:30:00+05:30,61559.99,62225.31,61500.0,62091.99,1166.68712,2024-06-28 07:29:59.999000+05:30,72278845.0707594,66683.0,680.40501,42146234.8152606,0
