timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-05-31 08:30:00+05:30,1895.99,1897.95,1892.81,1897.71,5046.66,2023-05-31 09:29:59.999000+05:30,9567740.93,11425.0,1980.46,3754812.21,0
2023-05-31 09:30:00+05:30,1897.71,1898.53,1870.0,1874.01,32418.5,2023-05-31 10:29:59.999000+05:30,61120522.84,35398.0,14695.24,27705049.57,0
2023-05-31 10:30:00+05:30,1874.01,1875.62,1859.5,1864.23,41457.99,2023-05-31 11:29:59.999000+05:30,77473983.8,44649.0,18597.88,34750752.26,0
2023-05-31 11:30:00+05:30,1864.23,1867.88,1857.67,1867.8,20024.23,2023-05-31 12:29:59.999000+05:30,37317214.95,23164.0,9671.25,18022091.4,0
2023-05-31 12:30:00+05:30,1867.81,1873.23,1865.32,1869.31,11883.41,2023-05-31 13:29:59.999000+05:30,22218411.29,17203.0,4870.2,9106405.89,0
2023-05-31 13:30:00+05:30,1869.3,1873.46,1867.02,1868.26,11646.93,2023-05-31 14:29:59.999000+05:30,21779991.4,17307.0,5597.02,10466090.11,0
2023-05-31 14:30:00+05:30,1868.26,1871.1,1866.42,1869.85,11072.95,2023-05-31 15:29:59.999000+05:30,20694675.72,16165.0,5263.03,9835611.01,0
2023-05-31 15:30:00+05:30,1869.86,1871.54,1864.47,1865.81,6725.8,2023-05-31 16:29:59.999000+05:30,12565268.32,13250.0,2757.63,5151704.63,0
2023-05-31 16:30:00+05:30,1865.81,1868.59,1862.2,1865.19,8656.36,2023-05-31 17:29:59.999000+05:30,16152925.45,15652.0,3905.34,7287335.37,0
2023-05-31 17:30:00+05:30,1865.2,1868.9,1862.89,1866.47,6511.86,2023-05-31 18:29:59.999000+05:30,12151963.14,13596.0,3268.93,6099984.64,0
2023-05-31 18:30:00+05:30,1866.47,1875.02,1866.06,1868.87,17461.91,2023-05-31 19:29:59.999000+05:30,32677744.14,23355.0,9390.67,17571840.71,0
2023-05-31 19:30:00+05:30,1868.86,1868.87,1846.95,1861.4,36362.94,2023-05-31 20:29:59.999000+05:30,67582947.63,40906.0,17643.9,32791432.35,0
2023-05-31 20:30:00+05:30,1861.41,1862.77,1855.0,1857.94,14128.18,2023-05-31 21:29:59.999000+05:30,26261132.31,20584.0,5905.47,10979329.15,0
2023-05-31 21:30:00+05:30,1857.95,1862.28,1854.28,1859.9,9537.51,2023-05-31 22:29:59.999000+05:30,17734446.0,15108.0,4671.82,8686887.92,0
2023-05-31 22:30:00+05:30,1859.9,1868.34,1859.36,1865.9,10839.62,2023-05-31 23:29:59.999000+05:30,20201561.06,16115.0,5258.41,9800566.81,0
2023-05-31 23:30:00+05:30,1865.89,1866.89,1861.93,1864.01,9524.86,2023-06-01 00:29:59.999000+05:30,17762174.74,12457.0,4071.79,7592859.52,0
2023-06-01 00:30:00+05:30,1864.0,1869.75,1861.62,1863.63,7481.49,2023-06-01 01:29:59.999000+05:30,13958142.59,12990.0,3109.63,5800020.05,0
2023-06-01 01:30:00+05:30,1863.63,1868.8,1863.2,1865.18,5792.03,2023-06-01 02:29:59.999000+05:30,10808976.47,14175.0,2874.19,5363769.82,0
2023-06-01 02:30:00+05:30,1865.17,1866.19,1861.48,1864.2,4703.48,2023-06-01 03:29:59.999000+05:30,8767031.11,10517.0,2218.97,4135988.9,0
2023-06-01 03:30:00+05:30,1864.19,1871.27,1863.72,1869.42,6868.35,2023-06-01 04:29:59.999000+05:30,12822466.3,10131.0,3405.0,6357285.33,0
2023-06-01 04:30:00+05:30,1869.43,1878.14,1868.11,1873.63,9750.89,2023-06-01 05:29:59.999000+05:30,18264007.09,13798.0,5141.88,9631577.86,0
2023-06-01 05:30:00+05:30,1873.63,1889.2,1868.14,1871.27,30398.84,2023-06-01 06:29:59.999000+05:30,57157255.23,40143.0,15202.35,28578307.18,0
2023-06-01 06:30:00+05:30,1871.27,1879.54,1871.11,1874.17,11487.31,2023-06-01 07:29:59.999000+05:30,21554599.56,15849.0,5885.27,11041579.94,0
2023-06-01 07:30:00+05:30,1874.17,1875.04,1848.87,1852.6,25516.79,2023-06-01 08:29:59.999000+05:30,47415820.22,30162.0,12257.2,22770861.47,0
2023-06-01 08:30:00+05:30,1852.61,1858.33,1840.0,1855.5,18501.46,2023-06-01 09:29:59.999000+05:30,34242701.3,27040.0,9182.78,16995901.98,0
2023-06-01 09:30:00+05:30,1855.5,1856.49,1852.22,1854.57,7902.45,2023-06-01 10:29:59.999000+05:30,14656972.89,13403.0,3385.48,6278956.15,0
2023-06-01 10:30:00+05:30,1854.57,1858.04,1853.85,1855.65,5089.56,2023-06-01 11:29:59.999000+05:30,9449451.66,10576.0,2640.33,4901891.69,0
2023-06-01 11:30:00+05:30,1855.66,1857.28,1853.7,1855.01,7309.06,2023-06-01 12:29:59.999000+05:30,13563168.81,13909.0,4234.47,7857566.73,0
2023-06-01 12:30:00+05:30,1855.02,1860.38,1851.4,1854.21,8729.72,2023-06-01 13:29:59.999000+05:30,16195836.33,16603.0,4166.11,7729774.36,0
2023-06-01 13:30:00+05:30,1854.22,1861.34,1852.02,1860.61,6752.85,2023-06-01 14:29:59.999000+05:30,12537533.57,13785.0,3396.03,6304392.2,0
2023-06-01 14:30:00+05:30,1860.6,1865.96,1860.46,1862.11,8247.67,2023-06-01 15:29:59.999000+05:30,15362528.39,13649.0,4105.56,7647598.77,0
2023-06-01 15:30:00+05:30,1862.11,1863.19,1859.34,1859.64,4588.08,2023-06-01 16:29:59.999000+05:30,8539564.09,11467.0,2154.22,4009629.97,0
2023-06-01 16:30:00+05:30,1859.64,1862.2,1858.0,1861.5,4526.1,2023-06-01 17:29:59.999000+05:30,8419706.38,11493.0,2480.82,4614867.66,0
2023-06-01 17:30:00+05:30,1861.5,1866.11,1857.4,1864.61,9690.34,2023-06-01 18:29:59.999000+05:30,18037470.93,16407.0,5423.27,10094721.95,0
2023-06-01 18:30:00+05:30,1864.62,1866.56,1859.37,1861.1,8490.64,2023-06-01 19:29:59.999000+05:30,15817451.35,16726.0,4001.74,7455540.19,0
2023-06-01 19:30:00+05:30,1861.11,1865.87,1855.68,1860.37,14447.45,2023-06-01 20:29:59.999000+05:30,26879953.45,18897.0,6407.64,11921654.29,0
2023-06-01 20:30:00+05:30,1860.37,1864.54,1858.09,1863.36,6930.91,2023-06-01 21:29:59.999000+05:30,12905644.69,15512.0,3758.24,6998121.07,0
2023-06-01 21:30:00+05:30,1863.36,1882.86,1860.91,1876.36,21201.98,2023-06-01 22:29:59.999000+05:30,39655881.64,26025.0,10870.3,20331210.99,0
2023-06-01 22:30:00+05:30,1876.35,1880.33,1868.15,1870.65,14679.74,2023-06-01 23:29:59.999000+05:30,27512860.12,21939.0,7436.57,13936968.14,0
2023-06-01 23:30:00+05:30,1870.65,1877.28,1870.38,1873.79,8034.66,2023-06-02 00:29:59.999000+05:30,15052882.44,12899.0,3974.53,7445934.83,0
2023-06-02 00:30:00+05:30,1873.8,1875.35,1857.02,1869.27,16462.14,2023-06-02 01:29:59.999000+05:30,30699975.42,22182.0,7401.47,13796196.77,0
2023-06-02 01:30:00+05:30,1869.28,1873.04,1867.66,1869.01,7330.34,2023-06-02 02:29:59.999000+05:30,13709425.23,14804.0,3151.94,5894942.14,0
2023-06-02 02:30:00+05:30,1869.02,1873.6,1867.34,1868.94,5931.65,2023-06-02 03:29:59.999000+05:30,11097989.64,10478.0,3053.9,5713522.91,0
2023-06-02 03:30:00+05:30,1868.94,1869.77,1864.04,1867.45,6688.99,2023-06-02 04:29:59.999000+05:30,12488892.42,10682.0,3245.81,6059638.0,0
2023-06-02 04:30:00+05:30,1867.46,1867.75,1852.66,1861.78,11557.9,2023-06-02 05:29:59.999000+05:30,21494671.53,18269.0,4970.92,9242955.84,0
2023-06-02 05:30:00+05:30,1861.78,1864.6,1847.51,1864.53,21069.93,2023-06-02 06:29:59.999000+05:30,39135596.16,33195.0,9661.64,17944443.22,0
2023-06-02 06:30:00+05:30,1864.53,1870.0,1859.2,1867.96,10800.48,2023-06-02 07:29:59.999000+05:30,20152154.23,18424.0,5386.98,10051978.76,0
2023-06-02 07:30:00+05:30,1867.96,1880.62,1867.89,1877.57,15258.28,2023-06-02 08:29:59.999000+05:30,28622920.41,23227.0,7709.79,14461764.8,0
2023-06-02 08:30:00+05:30,1877.58,1879.96,1875.0,1878.64,7049.8,2023-06-02 09:29:59.999000+05:30,13229813.63,10725.0,3944.75,7403262.22,0
2023-06-02 09:30:00+05:30,1878.64,1888.78,1875.68,1886.2,19487.4,2023-06-02 10:29:59.999000+05:30,36719437.89,25696.0,9051.12,17051354.23,0
2023-06-02 10:30:00+05:30,1886.2,1897.4,1886.2,1893.38,18537.66,2023-06-02 11:29:59.999000+05:30,35081585.25,23028.0,9070.41,17163573.65,0
2023-06-02 11:30:00+05:30,1893.39,1893.39,1889.07,1889.81,10439.19,2023-06-02 12:29:59.999000+05:30,19743377.45,19545.0,6066.87,11473898.7,0
2023-06-02 12:30:00+05:30,1889.81,1890.51,1885.14,1885.65,12274.38,2023-06-02 13:29:59.999000+05:30,23171252.33,19585.0,6206.47,11716803.69,0
2023-06-02 13:30:00+05:30,1885.64,1893.88,1885.64,1892.35,13437.24,2023-06-02 14:29:59.999000+05:30,25400328.55,17828.0,8946.08,16909734.63,0
2023-06-02 14:30:00+05:30,1892.36,1894.67,1889.41,1889.84,10038.35,2023-06-02 15:29:59.999000+05:30,18989982.89,15615.0,5216.15,9868431.67,0
2023-06-02 15:30:00+05:30,1889.83,1892.1,1889.03,1892.09,7159.59,2023-06-02 16:29:59.999000+05:30,13533719.8,12388.0,3792.25,7168334.1,0
2023-06-02 16:30:00+05:30,1892.1,1900.64,1891.23,1894.96,13858.6,2023-06-02 17:29:59.999000+05:30,26258939.72,18856.0,6914.77,13101700.42,0
2023-06-02 17:30:00+05:30,1894.95,1899.0,1881.0,1889.9,25946.92,2023-06-02 18:29:59.999000+05:30,49099572.5,34693.0,12243.37,23168078.63,0
2023-06-02 18:30:00+05:30,1889.9,1893.4,1876.65,1879.41,22861.44,2023-06-02 19:29:59.999000+05:30,43092615.23,29208.0,10661.06,20092560.16,0
2023-06-02 19:30:00+05:30,1879.42,1887.84,1877.66,1885.31,14557.56,2023-06-02 20:29:59.999000+05:30,27406625.84,19907.0,6841.8,12880859.38,0
2023-06-02 20:30:00+05:30,1885.31,1893.6,1885.3,1892.0,8869.66,2023-06-02 21:29:59.999000+05:30,16754239.44,17188.0,4768.22,9008392.42,0
2023-06-02 21:30:00+05:30,1892.01,1894.34,1887.56,1888.91,9671.74,2023-06-02 22:29:59.999000+05:30,18288042.98,13724.0,4106.7,7765632.58,0
2023-06-02 22:30:00+05:30,1888.92,1893.62,1887.05,1893.29,5648.58,2023-06-02 23:29:59.999000+05:30,10681799.18,11311.0,2644.07,4999885.06,0
2023-06-02 23:30:00+05:30,1893.3,1910.0,1890.77,1909.37,24296.82,2023-06-03 00:29:59.999000+05:30,46212250.16,28291.0,12784.0,24320548.6,0
2023-06-03 00:30:00+05:30,1909.37,1910.0,1905.5,1907.6,17424.27,2023-06-03 01:29:59.999000+05:30,33243908.88,20430.0,8294.88,15825321.96,0
2023-06-03 01:30:00+05:30,1907.61,1910.0,1904.64,1904.64,7310.04,2023-06-03 02:29:59.999000+05:30,13944480.66,14398.0,3558.54,6789105.52,0
2023-06-03 02:30:00+05:30,1904.65,1906.15,1902.62,1904.36,5094.69,2023-06-03 03:29:59.999000+05:30,9701252.41,10392.0,2330.58,4437852.96,0
2023-06-03 03:30:00+05:30,1904.36,1908.47,1903.96,1906.18,7320.57,2023-06-03 04:29:59.999000+05:30,13954437.31,10957.0,4779.54,9110414.17,0
2023-06-03 04:30:00+05:30,1906.17,1907.2,1904.55,1906.68,4590.87,2023-06-03 05:29:59.999000+05:30,8751150.22,8177.0,2894.02,5516603.48,0
2023-06-03 05:30:00+05:30,1906.69,1907.92,1902.32,1903.29,10272.74,2023-06-03 06:29:59.999000+05:30,19578460.43,18833.0,5052.66,9629802.96,0
2023-06-03 06:30:00+05:30,1903.3,1905.51,1897.42,1900.12,11103.88,2023-06-03 07:29:59.999000+05:30,21116082.4,12886.0,6280.7,11944500.41,0
2023-06-03 07:30:00+05:30,1900.11,1901.81,1899.24,1899.32,3177.2,2023-06-03 08:29:59.999000+05:30,6038704.46,7800.0,1596.05,3033313.15,0
2023-06-03 08:30:00+05:30,1899.32,1901.67,1899.02,1899.84,4909.9,2023-06-03 09:29:59.999000+05:30,9328940.07,8760.0,2408.74,4576553.5,0
2023-06-03 09:30:00+05:30,1899.84,1901.85,1897.44,1901.35,4749.8,2023-06-03 10:29:59.999000+05:30,9021716.94,8579.0,2922.28,5550945.13,0
2023-06-03 10:30:00+05:30,1901.35,1902.51,1900.24,1900.71,4389.77,2023-06-03 11:29:59.999000+05:30,8347669.49,8340.0,2285.53,4346183.11,0
2023-06-03 11:30:00+05:30,1900.72,1905.66,1900.71,1903.99,5894.54,2023-06-03 12:29:59.999000+05:30,11221563.9,14198.0,2745.34,5225875.12,0
2023-06-03 12:30:00+05:30,1903.99,1905.66,1902.54,1902.71,5032.79,2023-06-03 13:29:59.999000+05:30,9582696.95,14384.0,2317.15,4411794.22,0
2023-06-03 13:30:00+05:30,1902.72,1903.7,1902.1,1902.55,3088.58,2023-06-03 14:29:59.999000+05:30,5877354.89,10842.0,1404.62,2672886.16,0
2023-06-03 14:30:00+05:30,1902.55,1904.15,1901.23,1903.93,4168.8,2023-06-03 15:29:59.999000+05:30,7932155.85,9484.0,2427.46,4618966.5,0
2023-06-03 15:30:00+05:30,1903.93,1906.07,1899.0,1903.82,7769.38,2023-06-03 16:29:59.999000+05:30,14783066.87,13176.0,3238.82,6161424.84,0
2023-06-03 16:30:00+05:30,1903.83,1906.7,1902.74,1903.72,7416.96,2023-06-03 17:29:59.999000+05:30,14124789.18,12746.0,3448.73,6568357.07,0
2023-06-03 17:30:00+05:30,1903.72,1906.61,1903.64,1903.97,3566.63,2023-06-03 18:29:59.999000+05:30,6793679.42,11534.0,1629.39,3103601.28,0
2023-06-03 18:30:00+05:30,1903.97,1904.22,1899.25,1901.6,5488.71,2023-06-03 19:29:59.999000+05:30,10441657.84,13092.0,2049.67,3898472.19,0
2023-06-03 19:30:00+05:30,1901.6,1902.66,1899.37,1900.11,4398.25,2023-06-03 20:29:59.999000+05:30,8362666.0,11173.0,2033.5,3866284.44,0
2023-06-03 20:30:00+05:30,1900.11,1904.59,1891.23,1903.18,13699.77,2023-06-03 21:29:59.999000+05:30,26021479.67,21701.0,6054.74,11500516.28,0
2023-06-03 21:30:00+05:30,1903.19,1903.71,1898.16,1898.6,5782.91,2023-06-03 22:29:59.999000+05:30,10996226.06,12489.0,2316.99,4405670.29,0
2023-06-03 22:30:00+05:30,1898.61,1898.62,1888.02,1890.32,11702.68,2023-06-03 23:29:59.999000+05:30,22152453.33,17604.0,5403.08,10227850.97,0
2023-06-03 23:30:00+05:30,1890.33,1893.99,1887.42,1891.35,5351.89,2023-06-04 00:29:59.999000+05:30,10121354.46,12185.0,2538.85,4801143.16,0
2023-06-04 00:30:00+05:30,1891.36,1892.5,1882.33,1886.14,9833.61,2023-06-04 01:29:59.999000+05:30,18565519.66,15384.0,5117.27,9661677.84,0
2023-06-04 01:30:00+05:30,1886.13,1890.48,1884.58,1887.85,4735.01,2023-06-04 02:29:59.999000+05:30,8940130.38,9515.0,2438.99,4604933.01,0
2023-06-04 02:30:00+05:30,1887.85,1889.68,1881.6,1889.16,6905.57,2023-06-04 03:29:59.999000+05:30,13031903.16,11102.0,2904.08,5480309.35,0
2023-06-04 03:30:00+05:30,1889.16,1892.43,1888.97,1891.37,3110.01,2023-06-04 04:29:59.999000+05:30,5879812.22,10410.0,1650.62,3120385.19,0
2023-06-04 04:30:00+05:30,1891.37,1892.42,1889.53,1892.06,2268.85,2023-06-04 05:29:59.999000+05:30,4290306.33,6295.0,982.83,1858481.78,0
2023-06-04 05:30:00+05:30,1892.05,1892.82,1887.94,1887.97,4019.08,2023-06-04 06:29:59.999000+05:30,7600920.76,10414.0,1413.32,2672929.26,0
2023-06-04 06:30:00+05:30,1887.97,1892.9,1884.22,1890.39,5230.05,2023-06-04 07:29:59.999000+05:30,9882164.89,10540.0,2807.77,5305410.97,0
2023-06-04 07:30:00+05:30,1890.4,1895.03,1890.04,1894.57,3833.64,2023-06-04 08:29:59.999000+05:30,7254929.59,8194.0,2231.69,4223424.71,0
2023-06-04 08:30:00+05:30,1894.56,1894.87,1892.61,1894.09,3443.1,2023-06-04 09:29:59.999000+05:30,6520452.21,8008.0,1546.65,2928910.43,0
2023-06-04 09:30:00+05:30,1894.09,1896.14,1893.69,1894.55,3574.99,2023-06-04 10:29:59.999000+05:30,6773047.92,7943.0,1401.93,2655932.73,0
2023-06-04 10:30:00+05:30,1894.56,1894.56,1890.87,1891.77,2358.62,2023-06-04 11:29:59.999000+05:30,4464097.37,6110.0,1045.45,1978486.03,0
2023-06-04 11:30:00+05:30,1891.76,1901.36,1891.08,1898.33,6614.07,2023-06-04 12:29:59.999000+05:30,12537028.35,13600.0,4209.12,7977107.71,0
2023-06-04 12:30:00+05:30,1898.34,1900.81,1898.33,1900.21,5323.79,2023-06-04 13:29:59.999000+05:30,10113076.29,10429.0,2447.92,4650097.71,0
2023-06-04 13:30:00+05:30,1900.21,1901.58,1898.61,1899.27,5405.55,2023-06-04 14:29:59.999000+05:30,10270963.53,11367.0,1624.16,3085871.04,0
2023-06-04 14:30:00+05:30,1899.26,1908.61,1899.26,1905.72,9333.5,2023-06-04 15:29:59.999000+05:30,17776877.27,15980.0,5410.64,10303603.17,0
2023-06-04 15:30:00+05:30,1905.72,1906.17,1903.49,1905.0,3774.48,2023-06-04 16:29:59.999000+05:30,7189535.59,9127.0,1776.64,3383973.62,0
2023-06-04 16:30:00+05:30,1904.99,1905.5,1902.3,1903.08,3278.88,2023-06-04 17:29:59.999000+05:30,6242467.35,9254.0,1616.93,3078306.72,0
2023-06-04 17:30:00+05:30,1903.07,1904.81,1901.41,1904.43,5389.99,2023-06-04 18:29:59.999000+05:30,10258812.93,10195.0,2360.75,4493398.82,0
2023-06-04 18:30:00+05:30,1904.43,1914.63,1903.06,1907.51,14262.13,2023-06-04 19:29:59.999000+05:30,27203160.01,18457.0,8762.17,16713089.51,0
2023-06-04 19:30:00+05:30,1907.52,1908.38,1900.0,1905.5,13258.27,2023-06-04 20:29:59.999000+05:30,25237060.31,17625.0,5846.75,11130544.93,0
2023-06-04 20:30:00+05:30,1905.51,1906.31,1901.53,1901.76,6183.39,2023-06-04 21:29:59.999000+05:30,11773140.77,10908.0,3091.59,5886151.26,0
2023-06-04 21:30:00+05:30,1901.76,1902.26,1896.17,1897.6,8300.74,2023-06-04 22:29:59.999000+05:30,15764066.98,13670.0,3391.14,6439203.78,0
2023-06-04 22:30:00+05:30,1897.6,1900.1,1897.11,1899.0,4597.86,2023-06-04 23:29:59.999000+05:30,8731487.98,9275.0,1592.76,3024707.65,0
2023-06-04 23:30:00+05:30,1899.01,1903.93,1899.0,1903.16,5142.71,2023-06-05 00:29:59.999000+05:30,9778863.56,9536.0,2960.82,5629382.67,0
2023-06-05 00:30:00+05:30,1903.16,1905.62,1902.62,1904.66,3056.24,2023-06-05 01:29:59.999000+05:30,5819310.12,8274.0,1378.74,2625134.95,0
2023-06-05 01:30:00+05:30,1904.66,1905.91,1903.79,1904.39,3190.9,2023-06-05 02:29:59.999000+05:30,6078190.45,7995.0,1467.08,2794500.88,0
2023-06-05 02:30:00+05:30,1904.38,1906.79,1901.21,1902.0,4651.84,2023-06-05 03:29:59.999000+05:30,8859637.57,10291.0,2229.69,4246606.72,0
2023-06-05 03:30:00+05:30,1902.01,1912.89,1899.09,1901.61,24824.83,2023-06-05 04:29:59.999000+05:30,47318420.88,24404.0,12984.96,24743966.33,0
2023-06-05 04:30:00+05:30,1901.61,1904.37,1885.0,1890.01,23634.37,2023-06-05 05:29:59.999000+05:30,44719186.4,28377.0,12184.44,23055612.63,0
2023-06-05 05:30:00+05:30,1890.0,1890.63,1875.67,1882.12,20148.88,2023-06-05 06:29:59.999000+05:30,37973453.39,26083.0,9694.34,18269634.44,0
2023-06-05 06:30:00+05:30,1882.12,1885.0,1875.45,1884.25,9549.57,2023-06-05 07:29:59.999000+05:30,17963370.64,17250.0,5178.39,9740482.93,0
2023-06-05 07:30:00+05:30,1884.25,1887.0,1868.8,1875.0,13725.06,2023-06-05 08:29:59.999000+05:30,25778178.9,20027.0,6390.73,12003777.26,0
2023-06-05 08:30:00+05:30,1875.0,1875.0,1866.62,1869.65,26529.81,2023-06-05 09:29:59.999000+05:30,49651609.01,25410.0,13406.55,25088418.04,0
2023-06-05 09:30:00+05:30,1869.64,1873.37,1865.5,1870.2,9449.99,2023-06-05 10:29:59.999000+05:30,17675800.08,15540.0,3592.56,6719870.36,0
